age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
29.0,Private,202936.88,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1977.0,48.0,United-States,>50K
52.0,Self-emp-inc,145930.55,Bachelors,13.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
55.591095,Private,208389.22,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
30.0,Private,107578.84,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
32.0,nan,26822.186,Some-college,10.0,Divorced,nan,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
24.0,Private,38357.44,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,30.0,United-States,<=50K
29.0,Private,179302.75,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
32.0,Private,178291.88,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Male,9236.629,0.0,55.0,United-States,>50K
22.052555,Private,47098.01,7th-8th,4.0,Divorced,Machine-op-inspct,Unmarried,White,Male,0.0,0.0,40.0,United-States,<=50K
44.0,Private,278218.3,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
43.0,Private,65255.04,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,60.0,United-States,>50K
55.0,Self-emp-not-inc,180924.28,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.429554,United-States,>50K
41.0,Private,208976.27,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,Black,Male,0.0,0.0,50.0,United-States,<=50K
34.0,Private,324188.47,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1632.3251,55.0,United-States,>50K
26.0,Self-emp-not-inc,144237.38,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,nan,<=50K
39.0,Private,109350.58,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1932.8793,45.0,United-States,>50K
24.0,Private,236040.4,HS-grad,9.0,Never-married,Prof-specialty,Own-child,White,Male,3103.0,0.0,40.0,United-States,<=50K
55.0,Self-emp-not-inc,42574.234,HS-grad,9.0,Separated,Transport-moving,Unmarried,White,Female,0.0,0.0,50.0,United-States,>50K
43.0,Private,141839.58,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,50.0,nan,>50K
31.481546,Private,257414.83,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0.0,0.0,16.0,United-States,<=50K
30.0,Private,110325.75,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,40.0,United-States,<=50K
21.0,Private,123013.12,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
72.591354,Self-emp-inc,229544.45,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,15.0,United-States,<=50K
36.0,Private,38556.266,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
52.0,Local-gov,77236.86,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
33.0,Self-emp-inc,179575.23,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,Black,Female,0.0,1996.5297,40.0,United-States,<=50K
53.0,Private,205452.33,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
44.0,Private,177080.66,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,1887.0,60.922718,nan,>50K
24.0,Private,175782.81,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
44.0,Self-emp-inc,160068.58,Bachelors,13.0,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,nan,<=50K
46.0,State-gov,258130.48,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
41.0,Private,149635.67,Prof-school,14.0,Divorced,Prof-specialty,Unmarried,Black,Male,0.0,0.0,50.0,United-States,<=50K
34.0,Private,399936.5,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
17.0,Private,196823.38,9th,6.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,16.0,United-States,<=50K
63.0,nan,422469.38,Masters,14.0,Married-civ-spouse,nan,Husband,Black,Male,0.0,0.0,65.0,United-States,>50K
43.0,Self-emp-not-inc,170952.75,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,55.0,United-States,>50K
56.0,Self-emp-not-inc,125720.59,Bachelors,13.0,Separated,Exec-managerial,Unmarried,White,Female,0.0,0.0,16.0,United-States,<=50K
27.0,Private,269860.4,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
45.0,Private,212265.44,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,15024.0,0.0,50.0,United-States,>50K
19.0,Private,274381.06,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
21.0,nan,53492.348,Some-college,10.0,Never-married,nan,Not-in-family,White,Female,0.0,0.0,14.42719,United-States,<=50K
36.0,Private,259982.78,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0.0,0.0,40.0,United-States,>50K
18.0,Local-gov,220011.34,11th,9.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,25.0,United-States,<=50K
49.0,Private,207330.17,HS-grad,9.0,Married-civ-spouse,Tech-support,Wife,White,Female,0.0,1977.0,36.0,United-States,>50K
21.0,Private,419415.62,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,13.093136,United-States,<=50K
57.0,Private,185100.97,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
30.0,Private,210331.16,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
51.0,Private,209605.33,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
40.0,Private,193239.33,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Female,0.0,0.0,45.0,United-States,<=50K
38.0,Federal-gov,125962.914,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,10452.402,0.0,40.0,United-States,>50K
41.0,Private,277460.47,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
20.0,Private,179486.05,Some-college,10.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,30.0,United-States,<=50K
43.0,Private,98419.71,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,40.0,United-States,>50K
36.0,Private,153275.31,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,11106.866,0.0,45.0,United-States,>50K
38.0,Private,274212.88,Assoc-acdm,11.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,50.0,United-States,<=50K
30.0,State-gov,28985.094,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.0,40.0,United-States,<=50K
30.0,Private,200293.67,Bachelors,13.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
37.0,Private,390825.25,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
34.0,Self-emp-inc,147389.7,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,70.0,United-States,>50K
67.0,Private,199292.42,Bachelors,13.0,Widowed,Exec-managerial,Unmarried,White,Female,0.0,1996.8889,40.0,United-States,>50K
28.0,Private,267109.8,Masters,14.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
35.0,Private,145479.3,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1886.8552,40.0,United-States,>50K
42.0,Private,96508.39,Assoc-voc,11.0,Divorced,Handlers-cleaners,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
63.0,Private,99191.734,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
47.0,Private,220071.4,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
63.811058,Local-gov,199311.9,11th,7.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,1887.0,40.0,United-States,>50K
38.980083,nan,185523.9,Bachelors,13.0,Married-civ-spouse,nan,Husband,Black,Male,7298.0,0.0,20.0,United-States,>50K
54.0,nan,251605.6,Assoc-voc,11.0,Widowed,nan,Not-in-family,White,Female,0.0,0.0,45.0,United-States,<=50K
67.804855,Private,212593.62,7th-8th,4.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
51.0,Self-emp-not-inc,49090.03,Bachelors,13.0,Divorced,Sales,Not-in-family,White,Male,0.0,1977.0,40.0,United-States,>50K
30.0,Private,125600.57,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,70.0,United-States,<=50K
29.0,Private,212716.27,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
36.0,Private,254802.2,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
42.26497,Private,167228.53,Doctorate,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
83.55317,Private,88718.45,Some-college,10.0,Widowed,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
39.0,Private,176457.6,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,Mexico,<=50K
39.0,nan,230191.52,Bachelors,13.0,Divorced,nan,Not-in-family,White,Female,13881.267,0.0,40.0,United-States,>50K
52.0,Private,167154.36,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,9586.047,0.0,50.0,nan,>50K
47.0,Private,70352.875,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
41.0,State-gov,300217.44,HS-grad,9.0,Divorced,Machine-op-inspct,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
33.0,Private,133364.05,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
35.0,Private,111737.44,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,55.0,United-States,>50K
31.0,State-gov,66494.33,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
21.0,Private,257679.23,HS-grad,9.0,Never-married,Other-service,Own-child,Black,Female,0.0,0.0,32.0,United-States,<=50K
69.076775,Private,182713.17,11th,7.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,38.0,nan,<=50K
64.0,Self-emp-not-inc,113532.61,7th-8th,4.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,35.0,United-States,<=50K
57.0,nan,174730.08,Assoc-acdm,12.0,Never-married,nan,Not-in-family,White,Female,0.0,0.0,25.0,United-States,>50K
40.0,Self-emp-not-inc,225579.67,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
44.0,Private,106183.74,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
40.0,Private,159650.23,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,50.0,India,>50K
21.0,Private,294586.56,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,40.0,Mexico,<=50K
44.0,Self-emp-inc,124333.91,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1977.0,50.0,United-States,>50K
43.0,Private,90893.94,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
47.0,Local-gov,487984.12,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
20.0,Private,180567.06,HS-grad,9.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
33.0,Private,85717.484,Assoc-acdm,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,48.0,United-States,>50K
26.0,Private,176875.8,HS-grad,9.0,Married-spouse-absent,Other-service,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
33.0,Private,203113.39,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
34.0,Private,143138.52,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
36.0,Private,34303.574,HS-grad,9.0,Divorced,Craft-repair,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
25.0,Private,249503.12,10th,6.8221793,Never-married,Machine-op-inspct,Other-relative,White,Male,0.0,0.0,40.0,Honduras,<=50K
38.0,Private,245361.61,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
30.0,Self-emp-inc,204518.86,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,70.55609,United-States,>50K
40.0,Private,143202.9,7th-8th,4.0,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0.0,0.0,50.0,United-States,<=50K
45.0,Private,134626.22,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
30.0,Private,134866.33,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
36.0,Private,196939.55,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
35.0,Local-gov,186932.39,Doctorate,16.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,50.0,United-States,<=50K
46.0,Private,247163.6,Bachelors,13.0,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,0.0,0.0,60.741787,United-States,<=50K
29.0,Private,197364.97,Assoc-acdm,12.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
34.0,Self-emp-inc,155589.4,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
43.0,Private,234739.39,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,England,>50K
42.0,Private,251814.56,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
25.0,Private,143567.72,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,48.0,United-States,>50K
25.0,Private,148083.28,7th-8th,4.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4687.6772,0.0,40.0,Dominican-Republic,<=50K
25.0,Private,300387.0,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,24.0,United-States,<=50K
50.0,nan,88802.016,HS-grad,9.0,Married-civ-spouse,nan,Wife,White,Female,0.0,1902.0,40.0,United-States,>50K
58.0,Federal-gov,378083.3,HS-grad,9.0,Divorced,Prof-specialty,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,>50K
31.0,Federal-gov,29643.318,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,1851.7533,0.0,50.0,United-States,>50K
24.0,Private,198386.78,Assoc-voc,11.0,Never-married,Farming-fishing,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
36.0,Self-emp-not-inc,251555.69,9th,5.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,44.0,United-States,<=50K
25.0,State-gov,192604.4,Bachelors,13.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
31.0,Private,50640.082,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,7688.0,0.0,50.0,United-States,>50K
35.0,Private,126352.49,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,1902.0,50.0,United-States,>50K
44.0,Private,204604.1,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
52.0,Private,201654.94,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,46.692146,United-States,>50K
29.0,Private,69727.31,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,1887.0,70.0,South,<=50K
53.0,Local-gov,83729.164,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
35.0,Private,161355.22,5th-6th,3.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
29.0,Private,82997.18,HS-grad,9.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
46.0,Self-emp-inc,101315.586,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,60.0,nan,>50K
55.0,Private,58206.69,Assoc-voc,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999.0,0.0,60.0,United-States,>50K
27.0,Private,144077.97,Some-college,10.0,Never-married,Handlers-cleaners,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
56.0,Private,212859.17,10th,6.0,Divorced,Craft-repair,Not-in-family,White,Male,20469.46,0.0,50.0,United-States,>50K
50.0,Private,169876.34,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,7298.0,0.0,40.0,United-States,>50K
24.0,Private,322729.8,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,White,Male,0.0,0.0,40.0,United-States,<=50K
25.521656,Local-gov,267721.56,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,7298.0,0.0,45.0,United-States,>50K
28.0,Private,195757.55,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
24.0,Private,110867.27,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,12.576257,United-States,<=50K
17.0,Private,222230.22,10th,6.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,8.82917,United-States,<=50K
26.0,nan,350240.22,Some-college,10.0,Married-civ-spouse,nan,Husband,White,Male,0.0,0.0,40.0,nan,<=50K
38.0,Private,237848.11,Masters,14.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,Cuba,<=50K
44.0,Private,125215.21,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,55.22208,United-States,>50K
35.0,Private,52994.984,Doctorate,16.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,60.0,United-States,>50K
20.28266,Private,152924.64,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,20.0,United-States,<=50K
59.0,Self-emp-not-inc,178248.95,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,60.0,United-States,<=50K
67.0,Private,117017.15,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0.0,0.0,40.0,United-States,<=50K
36.0,Private,182559.16,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
41.0,Local-gov,59906.95,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
34.0,Self-emp-not-inc,32744.908,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>50K
45.0,State-gov,242465.62,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
32.0,Private,258011.7,5th-6th,6.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,19.426823,United-States,>50K
67.0,Private,85779.68,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
33.0,nan,258249.16,Some-college,10.0,Married-civ-spouse,nan,Wife,White,Female,0.0,0.0,40.0,United-States,>50K
45.0,Private,27929.867,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
33.0,Private,49900.33,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
35.0,Private,189166.17,HS-grad,9.0,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
43.0,Local-gov,184309.3,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,40.0,United-States,<=50K
27.0,Local-gov,242741.69,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,Black,Male,0.0,1977.0,26.263721,United-States,<=50K
35.0,Private,92658.39,Assoc-acdm,12.0,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,Female,0.0,0.0,40.0,Philippines,>50K
43.0,Private,172834.97,Prof-school,15.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
51.0,Private,115462.445,Assoc-acdm,12.0,Separated,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,60.0,United-States,>50K
45.0,Private,121680.02,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,55.0,United-States,>50K
47.0,Private,174260.33,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,1644.2571,50.0,United-States,>50K
54.0,Local-gov,214829.42,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
27.0,Self-emp-not-inc,150389.84,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
39.0,State-gov,334777.4,HS-grad,9.0,Married-civ-spouse,Other-service,Other-relative,Black,Male,0.0,0.0,40.0,Jamaica,<=50K
31.0,Local-gov,168963.64,Bachelors,13.0,Never-married,Protective-serv,Not-in-family,White,Male,0.0,0.0,45.0,United-States,>50K
34.0,Private,33286.754,10th,6.0,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,10520.0,0.0,50.0,United-States,>50K
26.0,Private,607540.56,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
42.0,Local-gov,331442.9,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,60.0,United-States,<=50K
42.0,Private,169139.92,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
31.0,Private,216823.66,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,40.0,England,<=50K
25.0,Private,265371.47,Some-college,10.0,Divorced,Handlers-cleaners,Own-child,White,Male,0.0,0.0,25.0,United-States,<=50K
22.938553,Private,167879.83,Some-college,10.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
52.0,Self-emp-not-inc,242719.33,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
39.0,Private,170044.25,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
40.0,Private,151458.3,Prof-school,15.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,37.645493,United-States,<=50K
21.0,Private,360658.2,HS-grad,9.0,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0.0,0.0,40.0,Philippines,<=50K
54.0,Private,316520.4,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
37.0,Local-gov,180866.75,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
42.0,Self-emp-not-inc,178017.1,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
38.0,Private,113248.64,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,>50K
61.0,nan,33678.195,HS-grad,9.0,Never-married,nan,Not-in-family,White,Male,11811.988,0.0,35.0,United-States,>50K
42.0,Private,227560.06,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
41.0,Self-emp-inc,333306.12,Assoc-acdm,11.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,40.0,United-States,>50K
46.0,Private,228091.8,HS-grad,9.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
21.0,Private,275580.6,11th,7.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
36.0,Private,545838.75,Bachelors,13.0,Widowed,Prof-specialty,Unmarried,White,Male,7298.0,0.0,45.32361,United-States,<=50K
37.0,nan,222856.8,HS-grad,9.0,Never-married,nan,Own-child,White,Female,0.0,0.0,2.9803746,United-States,<=50K
31.0,Private,123874.586,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Male,3153.1094,0.0,50.0,Germany,<=50K
34.0,Private,62983.55,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
48.0,Private,256889.62,Some-college,10.0,Divorced,Adm-clerical,Own-child,White,Female,0.0,0.0,50.0,United-States,<=50K
43.0,Private,123316.83,Some-college,10.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,45.0,United-States,<=50K
26.0,Private,204248.83,HS-grad,9.0,Never-married,Craft-repair,Own-child,Black,Male,0.0,0.0,40.0,Guatemala,<=50K
66.0,Private,161500.89,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
43.0,Local-gov,60445.83,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
40.0,Local-gov,220640.94,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,40.0,United-States,>50K
56.0,State-gov,109407.49,12th,9.0,Divorced,Adm-clerical,Other-relative,White,Female,0.0,0.0,25.0,United-States,<=50K
67.0,Self-emp-inc,341748.2,Prof-school,15.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,20.0,United-States,>50K
