age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
36.03678,Private,245940.26653933944,Prof-school,14.9911849,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,72.2964533,United-States,>50K
53.043942,Private,142729.83636403724,Some-college,9.9995757,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.09735,40.0055487,United-States,>50K
55.416068,Private,193365.6325018837,Masters,,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,29.9169245,United-States,>50K
50.741113,Private,116840.8135746082,HS-grad,8.9977906,Married-civ-spouse,Sales,Wife,White,Female,124.63359,2.04899,15.0905823,United-States,>50K
34.17791,Private,241980.7235179678,Some-college,10.0003616,Married-civ-spouse,Sales,Husband,White,Male,14730.78055,0.08239,45.045708,United-States,>50K
27.010235,State-gov,174983.32155925248,Bachelors,12.9999865,Never-married,Prof-specialty,Not-in-family,White,Male,66.75323,4.2087,39.9956245,United-States,>50K
42.244723,Private,295824.8631522106,Bachelors,,Never-married,Sales,Not-in-family,White,Male,7677.95912,0.0,60.1658807,United-States,>50K
38.021267,Private,110626.80109103143,HS-grad,9.0102119,Divorced,Sales,Husband,Asian-Pac-Islander,Male,0.13829,0.0,0.0153306,United-States,>50K
51.235101,,54020.239359286476,Bachelors,10.0007933,Married-civ-spouse,Sales,Husband,White,Male,5.34599,0.02813,39.9995259,United-States,>50K
46.141002,Private,138692.82706442705,HS-grad,11.3956093,Divorced,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,0.1128908,United-States,>50K
53.315427,Private,176264.9694652652,Assoc-acdm,11.4136744,Married-civ-spouse,Exec-managerial,Husband,White,Male,3.25352,0.27217,0.9105771,United-States,>50K
43.847725,Self-emp-not-inc,201515.6773496554,Some-college,11.4021354,Married-civ-spouse,Sales,Not-in-family,White,Male,2.45223,0.0,0.0758224,United-States,>50K
59.35269,Private,147018.878007399,Masters,11.4097028,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,2.33918,0.1315,0.0018907,United-States,>50K
28.694002,Private,362284.5633514694,HS-grad,9.0000282,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0.0,0.05118,43.9341693,United-States,>50K
43.008886,Private,129271.7949256285,Some-college,10.0000271,Divorced,Sales,Not-in-family,White,Male,38.23333,0.04866,39.998003,United-States,>50K
35.918158,State-gov,170713.29520411245,HS-grad,9.0005914,Married-civ-spouse,Prof-specialty,Husband,White,Male,42.50748,0.01862,40.0114258,United-States,>50K
56.524856,Private,164623.8509793413,HS-grad,8.9985489,Married-civ-spouse,Exec-managerial,Wife,White,Male,0.0,0.09012,21.4458276,United-States,>50K
35.677402,Self-emp-not-inc,216198.2350656704,HS-grad,9.0003292,Married-civ-spouse,Sales,Husband,White,Male,0.0,1857.96425,67.0789341,United-States,>50K
65.41014,Federal-gov,210372.34628496488,Some-college,10.0011637,Married-civ-spouse,Adm-clerical,Husband,White,Male,32.22331,2.50855,39.9989436,United-States,>50K
61.384673,Local-gov,100653.88409214932,Masters,13.9990503,Married-civ-spouse,Sales,Husband,White,Male,23.71298,0.65029,59.9796138,United-States,>50K
43.911298,State-gov,217864.45503873797,HS-grad,11.3801333,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,39.9743739,United-States,>50K
49.432139,Private,69201.06216146081,Bachelors,12.9990015,Married-civ-spouse,Exec-managerial,Husband,White,Male,5.31167,0.0,20.9020356,United-States,>50K
33.622949,Self-emp-inc,126008.72167487635,Bachelors,,Married-civ-spouse,Sales,Husband,White,Male,1.15783,0.0201,78.2248271,United-States,>50K
41.351901,Private,243176.4019759628,HS-grad,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0741691,Mexico,>50K
50.045916,Private,209837.02387630832,Assoc-acdm,,Never-married,Sales,Not-in-family,White,Male,14807.71145,0.14117,58.344469,United-States,>50K
63.055423,Self-emp-not-inc,90609.86279072211,Masters,,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0.0,0.0274,55.195112,United-States,>50K
41.354734,Private,201734.90145881104,Assoc-acdm,11.9952243,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.08297,12.5457446,United-States,>50K
60.500402,Private,174627.73719647506,11th,11.4017338,Married-civ-spouse,Exec-managerial,Husband,White,Male,1.21037,0.0,1.8071165,United-States,>50K
36.733351,Private,221275.3884084124,Assoc-acdm,,Divorced,Exec-managerial,Not-in-family,White,Female,116.46139,2.92128,40.2901274,United-States,>50K
51.14754,Local-gov,208679.45527279517,HS-grad,8.9999491,Married-civ-spouse,Exec-managerial,Husband,White,Male,156.44927,0.08038,40.0059476,United-States,>50K
56.835501,State-gov,149261.2343423748,Bachelors,13.0026482,Married-civ-spouse,Prof-specialty,Husband,White,Male,15385.25585,0.0,40.0015631,United-States,>50K
49.570991,Local-gov,181951.67078170777,Assoc-acdm,11.9983188,Married-civ-spouse,Prof-specialty,Husband,White,Male,14763.24964,0.0,58.9996971,United-States,>50K
47.784829,Self-emp-not-inc,125935.0281759228,Masters,6.9529687,Married-civ-spouse,Transport-moving,Husband,White,Male,17.43233,1.78896,45.0006445,United-States,>50K
29.708129,Private,174190.63556691827,Assoc-acdm,,Divorced,Adm-clerical,Not-in-family,White,Male,99.33078,0.0,39.5349477,United-States,>50K
45.141312,Private,184447.66144871892,Some-college,10.0022823,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0.0,0.12504,49.9617869,United-States,>50K
41.160301,Private,140248.44824145126,HS-grad,8.999687,Divorced,Prof-specialty,Not-in-family,White,Female,7078.98896,0.0,33.4323195,United-States,>50K
43.010602,Private,121314.6742329289,Bachelors,,Married-civ-spouse,Sales,Husband,White,Male,3.02509,0.01116,0.0033224,United-States,>50K
26.884982,Private,202223.15213095065,Assoc-acdm,11.4029663,Married-civ-spouse,Sales,Own-child,White,Male,0.0,0.0,0.0916875,United-States,>50K
46.244845,Private,129497.00615546734,Doctorate,16.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.08743,40.0015085,United-States,>50K
59.676985,Private,98523.5823428369,Assoc-acdm,11.9987604,Married-civ-spouse,Prof-specialty,Husband,White,Male,4.12057,0.16855,45.0166489,United-States,>50K
25.869766,Private,196822.66709663995,Some-college,,Married-civ-spouse,Sales,Not-in-family,White,Male,0.0,1.49047,0.0131997,United-States,>50K
49.415878,Private,186113.40835848782,Assoc-acdm,10.0051365,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0992,55.617463,United-States,>50K
30.455192,Private,152129.13395627044,Some-college,,Never-married,Sales,Not-in-family,White,Male,14991.17908,1.37718,40.0055727,United-States,>50K
53.828051,Self-emp-inc,122330.59817097083,Bachelors,11.4021477,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.039,0.0,United-States,>50K
47.51641,Private,226922.27085556128,Assoc-acdm,11.4015093,Divorced,Exec-managerial,Not-in-family,White,Male,0.659,0.0,0.2514404,United-States,>50K
37.351385,Self-emp-inc,172546.6036124106,Bachelors,12.999893,Married-civ-spouse,Sales,Husband,White,Male,5991.75668,0.0,59.2073573,United-States,>50K
28.82901,Private,233793.09917485554,Masters,13.9982876,Married-civ-spouse,Tech-support,Husband,White,Male,2.08185,0.0083,40.0027645,United-States,>50K
40.749978,,188190.30655149376,Bachelors,13.0010572,Married-civ-spouse,,Wife,White,Female,17.93411,0.94183,45.2101308,United-States,>50K
37.230561,Self-emp-not-inc,133519.97310135348,Bachelors,,Never-married,Sales,Not-in-family,White,Male,54.64245,0.05252,50.0049606,United-States,>50K
32.641941,Private,156944.13164628818,Bachelors,11.4047322,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,2.50254,1.07497,0.3113933,United-States,>50K
46.739242,State-gov,101959.37797948692,Masters,13.9976952,Divorced,Prof-specialty,Not-in-family,White,Female,15013.92494,0.15664,59.9398174,United-States,>50K
43.567925,Private,184990.8595044326,Bachelors,12.9987395,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,54.9636337,United-States,>50K
42.188037,Private,89303.49508857564,HS-grad,,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.22925,40.0039952,United-States,>50K
37.241762,Private,210872.06467408285,Prof-school,,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,6.7681,0.05248,40.0006121,Philippines,>50K
27.792284,Self-emp-not-inc,127976.92872084284,Bachelors,11.4067439,Divorced,Sales,Not-in-family,White,Male,0.0,0.06655,2.0993757,United-States,>50K
36.984647,Private,193702.45303224697,Some-college,10.0001827,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.61342,59.0298208,United-States,>50K
45.853482,Private,127320.33703991905,Bachelors,13.0077113,Married-civ-spouse,Transport-moving,Husband,White,Male,1.75457,0.0,0.029132,United-States,>50K
51.063817,Self-emp-inc,41781.153617157725,HS-grad,,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.07163,40.0004805,United-States,>50K
46.055027,Private,175920.28933091083,Masters,11.4092486,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.99412,0.10269,0.1590994,United-States,>50K
55.456832,Private,215427.62791250262,Bachelors,11.4061845,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,1.4063907,United-States,>50K
29.66399,Self-emp-not-inc,113924.33140886002,Bachelors,11.4080088,Married-civ-spouse,Sales,Not-in-family,White,Male,0.0,0.0014,2.4280089,United-States,>50K
34.813099,Private,97749.25653578286,Bachelors,14.9984251,Never-married,Prof-specialty,Not-in-family,White,Male,99999.0,0.12385,39.9930958,United-States,>50K
49.618175,Self-emp-inc,19133.929867932744,HS-grad,8.9991405,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0061682,United-States,>50K
32.04235,Self-emp-not-inc,172919.43395990366,Assoc-acdm,,Married-civ-spouse,Sales,Husband,White,Male,14717.90057,0.04267,48.2337052,United-States,>50K
43.915777,Private,173187.9485651634,Some-college,,Divorced,Transport-moving,Not-in-family,White,Male,99.28633,0.24767,40.0121695,United-States,>50K
47.487144,Private,146027.5029434828,Assoc-acdm,,Married-civ-spouse,Prof-specialty,Husband,White,Male,1.51265,0.06286,50.0033098,United-States,>50K
45.027327,Self-emp-not-inc,130627.82355151353,Prof-school,14.9987266,Married-civ-spouse,Prof-specialty,Husband,White,Male,15234.6176,0.06096,64.644865,United-States,>50K
31.269982,Private,121342.3360244251,HS-grad,8.9763025,Never-married,Transport-moving,Not-in-family,White,Female,14786.06787,0.0,50.006651,United-States,>50K
33.109897,Private,245824.6566252405,HS-grad,9.0000688,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,39.9987986,United-States,>50K
36.411376,Private,287357.17876208207,Bachelors,11.2276219,Never-married,Transport-moving,Not-in-family,White,Male,3.91532,0.06092,60.4378656,United-States,>50K
31.639731,Private,124118.49776491677,Assoc-acdm,12.0010224,Married-civ-spouse,Exec-managerial,Husband,White,Male,14845.81847,0.0,80.7276495,United-States,>50K
41.065756,Private,203287.7478248094,Bachelors,13.0007762,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0.4909,0.0,40.000376,United-States,>50K
40.705301,Private,170008.4781466495,Some-college,10.0000039,Married-civ-spouse,Adm-clerical,Husband,White,Male,44.5345,0.36559,40.0011249,United-States,>50K
50.959157,Private,219223.97070012373,HS-grad,9.001137,Married-civ-spouse,Sales,Husband,White,Male,19.02117,0.3735,40.0001774,United-States,>50K
50.595073,Federal-gov,410990.62522715266,Prof-school,,Married-civ-spouse,Prof-specialty,Husband,White,Male,7245.10474,0.15237,40.001755,United-States,>50K
38.448721,Self-emp-not-inc,144329.84445028947,Bachelors,13.0010676,Married-civ-spouse,Sales,Husband,White,Male,12.42345,1.16444,45.0274841,United-States,>50K
36.110565,Private,381448.1808428005,Bachelors,13.0021498,Divorced,Transport-moving,Not-in-family,White,Female,14494.5555,0.20519,39.9962011,United-States,>50K
41.99577,Self-emp-inc,244418.16763609266,Masters,11.4060108,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0.0,0.91972,1.1595079,United-States,>50K
34.799642,Private,203750.12069894728,Masters,,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.05333,2.0605968,United-States,>50K
45.929858,Private,356236.64706841536,Bachelors,13.0000847,Divorced,Adm-clerical,Not-in-family,White,Male,14866.54312,0.08358,58.0766667,United-States,>50K
42.536118,Self-emp-not-inc,181776.38489867898,Doctorate,16.0,Married-civ-spouse,Sales,Husband,White,Male,73.24115,0.03934,34.9038223,United-States,>50K
29.314201,Private,194207.75483803707,HS-grad,4.0977492,Married-civ-spouse,Transport-moving,Husband,White,Male,3.19338,0.0,40.00205,United-States,>50K
36.073156,Private,316094.8635535257,Assoc-acdm,,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,29.0294012,United-States,>50K
52.335181,Private,201446.3858475949,Bachelors,,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,7369.11862,0.12658,50.0032008,United-States,>50K
33.453173,Private,137859.09249109015,Assoc-acdm,9.9993143,Married-civ-spouse,Sales,Wife,White,Female,7385.56105,0.57267,21.0709659,United-States,>50K
44.957931,Self-emp-not-inc,162878.17934812087,Assoc-voc,11.3978664,Married-civ-spouse,Other-service,Husband,White,Male,2.38871,0.0,0.0080534,United-States,>50K
52.285848,State-gov,164190.96496008153,Masters,13.9981854,Married-civ-spouse,Exec-managerial,Husband,White,Male,70.03018,5.92655,40.0013062,United-States,>50K
48.236935,Self-emp-not-inc,117396.35689296316,11th,15.0008212,Married-civ-spouse,Protective-serv,Husband,White,Male,14071.12696,0.0,50.0096566,United-States,>50K
30.263702,State-gov,205272.83683229328,Bachelors,,Married-civ-spouse,Exec-managerial,Wife,White,Female,7641.00366,0.03076,34.5230828,United-States,>50K
63.70198,Self-emp-not-inc,82234.39816974643,Some-college,9.9977404,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.09236,12.591185,United-States,>50K
50.977064,Private,186923.7924426222,Masters,14.0022792,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.71309,0.0,54.9839025,United-States,>50K
41.124744,Private,108946.7577935944,11th,,Married-civ-spouse,Transport-moving,Husband,White,Male,4081.82971,0.0,45.1847869,Philippines,>50K
44.266944,Private,134243.96181543812,Masters,13.9989607,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,44.95373,United-States,>50K
40.051184,Self-emp-inc,157435.60534102077,Some-college,9.9978321,Married-civ-spouse,Sales,Husband,White,Male,0.0,2317.02096,40.0057564,United-States,>50K
34.672084,Private,344106.28671749565,Some-college,10.0001755,Married-civ-spouse,Exec-managerial,Husband,White,Male,6.3865,0.0,54.8008439,United-States,>50K
35.058833,Private,227747.2023070625,HS-grad,9.0122247,Divorced,Sales,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
27.616809,Federal-gov,214038.6334196204,Assoc-voc,11.4072882,Married-civ-spouse,Exec-managerial,Husband,White,Female,1.83408,0.0,0.0,United-States,>50K
39.57152,Self-emp-inc,155995.22452598164,Bachelors,12.9986266,Married-civ-spouse,Sales,Husband,White,Male,14335.15015,0.0549,46.9263086,United-States,>50K
32.435355,Private,202762.87335269424,Bachelors,12.9999045,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0.0,0.22315,45.0510272,United-States,>50K
33.860589,Private,208256.3600311223,Some-college,9.9996188,Never-married,Prof-specialty,Not-in-family,White,Male,7219.57698,0.29378,65.6411816,United-States,>50K
39.09344,Private,216810.6885368045,Masters,13.9999885,Divorced,Prof-specialty,Not-in-family,White,Male,67.62576,0.07485,39.6592297,United-States,>50K
39.734464,Private,193149.9639891707,Masters,13.9992451,Married-civ-spouse,Exec-managerial,Husband,White,Male,49.09084,0.04062,59.9127086,,>50K
42.925586,Private,168594.2726971576,HS-grad,8.9964705,Married-civ-spouse,Other-service,Husband,White,Male,5727.49803,0.0,33.4940224,United-States,>50K
36.341103,Private,182139.04371305575,Bachelors,11.4106319,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,0.0,0.0457,0.1542538,United-States,>50K
34.910834,Private,155581.9587743995,Some-college,,Never-married,Tech-support,Not-in-family,White,Male,18.26379,0.0,40.0017021,United-States,>50K
27.708046,Private,120942.2786707644,HS-grad,9.0014647,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,55.1560078,United-States,>50K
55.963614,Self-emp-inc,190144.4310515634,Masters,,Married-civ-spouse,Prof-specialty,Husband,White,Male,7851.12482,0.13808,60.1467119,United-States,>50K
43.974775,Private,201259.51286810983,Bachelors,12.9988647,Divorced,Prof-specialty,Not-in-family,White,Female,7658.95212,0.0,35.1626317,United-States,>50K
38.630499,Private,160169.57072796277,Bachelors,12.9990439,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,36.3349611,United-States,>50K
45.574658,Private,182590.98513492855,Assoc-acdm,10.0010686,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.11018,39.9950216,United-States,>50K
62.068575,Self-emp-not-inc,106702.7759626743,HS-grad,8.9999607,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,1972.33869,59.0579183,United-States,>50K
43.610008,Private,106731.55580513891,Bachelors,12.9994568,Married-civ-spouse,Exec-managerial,Wife,White,Female,107.71332,0.00505,40.0020016,United-States,>50K
46.626043,Private,106744.90781914303,Some-college,,Married-civ-spouse,Exec-managerial,Husband,White,Male,15120.29442,0.0,60.1010402,United-States,>50K
32.054848,Private,220978.46713974595,Some-college,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45.0004855,United-States,>50K
33.55892,Private,200805.97019139148,Bachelors,9.9995461,Never-married,Exec-managerial,Not-in-family,White,Male,90.20015,0.0,44.979177,United-States,>50K
35.529742,Private,213854.77656262007,HS-grad,8.9985194,Divorced,Prof-specialty,Not-in-family,White,Male,80.13655,0.0,40.0055726,United-States,>50K
40.193053,Private,204210.95789459022,Masters,13.9988516,Married-civ-spouse,Sales,Husband,White,Male,42.26697,0.00257,55.2546922,United-States,>50K
35.938349,Private,250962.65895591778,Some-college,,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.04168,39.9947389,United-States,>50K
32.682109,Self-emp-inc,182032.4938532495,Masters,,Married-civ-spouse,Sales,Husband,White,Male,0.0,1897.32366,50.0143148,United-States,>50K
41.961247,Private,132590.01168350596,Assoc-voc,,Married-civ-spouse,Exec-managerial,Husband,White,Male,3.79545,0.0,0.0,United-States,>50K
44.160513,Federal-gov,373074.1890729615,Masters,14.0005639,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0078103,United-States,>50K
41.114722,Self-emp-inc,181071.6100119356,Bachelors,,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.05062,0.3489992,United-States,>50K
27.636327,Private,311833.5096340439,Some-college,11.0876979,Never-married,Adm-clerical,Not-in-family,White,Female,14984.1517,0.12387,35.1231166,United-States,>50K
44.390481,Private,135700.44920450082,Doctorate,15.9957665,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,89.27758,0.31423,58.2733557,India,>50K
33.024336,Local-gov,156933.0970754794,Masters,14.0019312,Married-civ-spouse,Sales,Husband,White,Male,2.53424,0.02382,40.0024018,United-States,>50K
54.307279,Private,112368.85983385607,7th-8th,11.4071968,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1.5596,0.0,United-States,>50K
52.564682,Self-emp-not-inc,130898.97484353813,HS-grad,9.0002427,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.09948,45.0185921,United-States,>50K
53.146901,Private,194622.4642302581,Bachelors,,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0.0,0.1519,0.4211845,United-States,>50K
50.499888,,105986.42657139237,Bachelors,,Married-civ-spouse,Sales,Husband,White,Male,14820.60248,0.0,40.0019916,United-States,>50K
33.516684,Private,171645.73240175255,Prof-school,9.999654,Married-civ-spouse,Exec-managerial,Husband,White,Male,77.18914,0.01606,39.9969427,,>50K
43.630685,Local-gov,126271.21536476165,HS-grad,8.9993213,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,39.9963778,United-States,>50K
43.945383,Self-emp-not-inc,173177.18028922443,HS-grad,9.0046567,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,1.9212535,United-States,>50K
31.188813,Private,207797.46482024586,Prof-school,,Married-civ-spouse,Prof-specialty,Husband,White,Male,101.47872,0.13152,40.000062,United-States,>50K
54.607628,Private,199704.41455976845,HS-grad,11.1881567,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,39.9935246,United-States,>50K
41.008811,Private,191768.65394215833,Bachelors,11.4031532,Married-civ-spouse,Other-service,Not-in-family,Asian-Pac-Islander,Male,0.0,0.0,1.3861475,United-States,>50K
46.044089,Private,207230.45614591063,Bachelors,11.4033958,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0.0,0.0,1.9188652,United-States,>50K
33.754901,Private,171829.44669647535,Bachelors,13.0002154,Married-civ-spouse,Sales,Husband,White,Male,14537.63828,0.0,60.0712433,United-States,>50K
40.2748,Private,73047.93855475032,HS-grad,9.0014028,Married-civ-spouse,Sales,Husband,White,Male,121.67862,1873.05947,40.0122897,United-States,>50K
30.558543,Private,202606.95651844807,Assoc-voc,11.9971592,Never-married,Exec-managerial,Not-in-family,White,Male,24.03062,2.42683,40.0176322,United-States,>50K
41.975764,Private,127755.67646178427,HS-grad,16.0,Married-civ-spouse,Transport-moving,Husband,White,Male,37.83514,4.21873,40.0016209,United-States,>50K
22.85382,Private,150036.73015970158,Some-college,11.4017872,Never-married,Sales,Own-child,White,Female,1.55909,0.0,0.0058301,United-States,>50K
52.22886,Local-gov,121843.64211596639,HS-grad,8.9984017,Married-civ-spouse,Exec-managerial,Husband,White,Male,7742.97102,0.14694,34.7020893,United-States,>50K
42.663924,Private,113245.92541453805,HS-grad,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.10128,0.0,United-States,>50K
39.90011,Private,240821.95884098095,Bachelors,11.3977837,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,1.5191941,United-States,>50K
27.902193,Self-emp-not-inc,113422.8977605276,HS-grad,,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,39.9990688,United-States,>50K
40.646211,Private,185694.44561408533,Some-college,11.1350066,Married-civ-spouse,Sales,Husband,White,Male,23.82031,0.00058,40.0047366,United-States,>50K
35.188983,Private,192942.97586717134,Bachelors,9.998349,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.11851,39.9929317,United-States,>50K
28.55973,Self-emp-not-inc,175492.1455133458,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.01614,0.5970763,United-States,>50K
35.245344,Private,146757.72767663706,Masters,13.9968944,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0034942,United-States,>50K
52.142748,Private,204935.88049695318,Some-college,,Divorced,Tech-support,Not-in-family,White,Female,14928.79761,0.0,22.4681112,United-States,>50K
42.128963,Private,186675.078352076,Prof-school,14.9961971,Never-married,Prof-specialty,Not-in-family,White,Male,15001.04193,0.0,40.0020616,United-States,>50K
42.735352,Private,174743.54037178156,Bachelors,13.0005929,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,64.2339957,United-States,>50K
40.013183,Private,254687.83941252864,HS-grad,9.0004098,Married-civ-spouse,Adm-clerical,Wife,White,Female,2.29967,2.14992,39.9988003,United-States,>50K
53.080679,Private,71521.34016415526,Masters,14.0032455,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,14946.4576,0.11085,40.0004876,United-States,>50K
38.19845,Self-emp-not-inc,120756.41255406023,HS-grad,8.9995269,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.18292,0.03078,60.0325656,United-States,>50K
55.693811,Private,131463.05745386024,Masters,13.9977833,Divorced,Farming-fishing,Not-in-family,White,Male,0.14538,0.06003,65.5900134,United-States,>50K
33.872931,Self-emp-inc,178166.96718255093,Some-college,10.0011918,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.10887,55.3110896,United-States,>50K
47.941429,Private,202246.52561636624,Some-college,11.4116944,Divorced,Protective-serv,Not-in-family,White,Male,0.0,0.0,0.4435275,United-States,>50K
63.440381,Private,233586.69325323496,HS-grad,,Never-married,Exec-managerial,Husband,White,Male,0.0,0.0,1.0655599,United-States,>50K
39.467528,Private,339063.16889665637,Masters,13.9969558,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.1101,39.9913022,United-States,>50K
33.368131,Private,201354.28997192718,Some-college,10.0012086,Never-married,Sales,Not-in-family,White,Male,0.0,0.17746,40.0034815,United-States,>50K
39.160216,Local-gov,189513.02679028438,Masters,,Married-civ-spouse,Sales,Husband,White,Male,3.79028,0.04287,0.361979,United-States,>50K
38.895329,Private,128758.15761014687,Bachelors,9.9994146,Married-civ-spouse,Sales,Husband,White,Male,74.813,0.12618,40.005822,United-States,>50K
38.935432,Private,161275.38371095277,HS-grad,8.999873,Never-married,Other-service,Not-in-family,White,Male,0.0,0.44447,59.8071769,United-States,>50K
44.016894,Private,160232.55390974582,HS-grad,11.4099453,Divorced,Other-service,Husband,Asian-Pac-Islander,Female,0.15231,0.24018,0.6623398,United-States,>50K
52.075937,Private,226334.03104196914,HS-grad,11.4113828,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.6788,0.0396984,United-States,>50K
29.950161,Self-emp-not-inc,205281.41533990152,Bachelors,13.0021949,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,14356.91746,0.11552,40.0042218,United-States,>50K
40.632522,Private,189089.85610004005,Some-college,9.9980765,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,55.1940877,United-States,>50K
32.950246,Private,247460.6758000712,Bachelors,13.000037,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.02508,0.07749,58.9596815,United-States,>50K
29.235012,Private,208987.28640673694,HS-grad,11.1679031,Married-civ-spouse,Adm-clerical,Husband,White,Male,4931.85815,2.65058,50.0049214,United-States,>50K
27.265413,Private,222624.39266763403,HS-grad,,Divorced,Sales,Husband,White,Male,0.0,0.02749,1.8307612,United-States,>50K
47.034228,Private,101921.77815716995,Assoc-voc,6.1276114,Married-civ-spouse,Transport-moving,Husband,White,Male,57.03699,0.12181,69.9241578,United-States,>50K
51.961054,Private,56984.36329641893,Bachelors,9.9998871,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,72.6392329,United-States,>50K
46.907509,Local-gov,131132.0030520413,Masters,11.3626813,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.00708,1.9490077,United-States,>50K
51.453015,Private,174852.55532953556,HS-grad,,Divorced,Prof-specialty,Not-in-family,White,Male,14858.24344,0.05958,60.2184952,United-States,>50K
38.6374,Self-emp-not-inc,180563.3463516719,Doctorate,,Divorced,Sales,Not-in-family,White,Male,8.3382,2.62177,39.4585596,United-States,>50K
40.085179,Self-emp-inc,83384.46530407402,Some-college,,Married-civ-spouse,Sales,Husband,White,Male,26.04206,6.91216,40.0051371,United-States,>50K
42.748562,Private,212834.339457162,Doctorate,12.0044521,Married-civ-spouse,Prof-specialty,Husband,White,Male,53.55582,0.01707,41.6984962,United-States,>50K
41.849123,Private,121962.43728988802,Assoc-voc,11.0610173,Never-married,Exec-managerial,Not-in-family,White,Male,0.19471,0.0,39.9906087,United-States,>50K
49.558395,Private,201857.3829090596,10th,3.701589,Married-civ-spouse,Farming-fishing,Husband,White,Male,2336.62042,0.0,58.5623169,United-States,>50K
