age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
38.0,Private,76232.42,Prof-school,13.0,Never-married,Craft-repair,Husband,White,Male,0.0,0.0,40.0,Trinadad&Tobago,<=50K
35.0,Private,258250.1,Prof-school,10.0,Never-married,Transport-moving,Husband,White,Female,0.0,0.0,45.0,Trinadad&Tobago,<=50K
35.0,Self-emp-not-inc,215619.61,11th,9.0,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0.0,0.0,50.0,Trinadad&Tobago,<=50K
36.0,Private,101132.984,11th,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,99999.0,0.0,50.0,Italy,<=50K
39.0,Private,67359.875,Masters,12.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,India,<=50K
40.0,Private,109448.07,1st-4th,11.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,30.0,India,<=50K
30.0,Private,121501.21,11th,12.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,72.0,India,<=50K
26.0,Private,117719.984,11th,10.0,Never-married,Craft-repair,Own-child,White,Female,0.0,0.0,32.0,Trinadad&Tobago,<=50K
42.0,Private,89587.37,Preschool,9.0,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,Peru,<=50K
26.0,Private,139203.3,7th-8th,7.0,Never-married,Craft-repair,Husband,White,Female,99999.0,0.0,50.0,Iran,<=50K
28.0,Private,160055.31,11th,11.0,Never-married,Craft-repair,Husband,White,Female,0.0,0.0,40.0,Peru,<=50K
31.0,Private,193830.14,11th,9.0,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.0,Trinadad&Tobago,<=50K
39.0,Private,111168.7,1st-4th,12.0,Never-married,Other-service,Husband,White,Male,0.0,0.0,60.0,Trinadad&Tobago,<=50K
42.0,Private,149606.27,11th,12.0,Never-married,Craft-repair,Husband,White,Female,0.0,0.0,40.0,Trinadad&Tobago,<=50K
39.0,Private,188449.83,Preschool,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,Trinadad&Tobago,<=50K
25.0,Private,77878.734,11th,10.0,Never-married,Craft-repair,Husband,White,Male,12964.98,0.0,40.0,India,<=50K
34.0,Private,113042.875,11th,10.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,45.0,Peru,<=50K
32.0,Private,111365.18,Preschool,13.0,Never-married,Craft-repair,Husband,White,Male,0.0,0.0,48.0,Peru,<=50K
36.0,Private,165594.14,1st-4th,11.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,Peru,<=50K
34.0,Private,101926.44,11th,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,70.0,Peru,<=50K
26.0,Private,125130.14,Prof-school,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,83.35831,Laos,<=50K
40.0,Private,219405.95,7th-8th,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,Portugal,<=50K
40.0,Private,111958.36,Masters,13.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,45.0,India,<=50K
40.0,Private,145259.05,Prof-school,11.0,Never-married,Transport-moving,Husband,White,Male,0.0,0.0,40.0,India,<=50K
39.0,Private,189851.22,Masters,11.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,53.749813,Scotland,<=50K
32.0,Private,124113.86,11th,10.0,Never-married,Transport-moving,Own-child,White,Female,0.0,0.0,20.0,Peru,<=50K
38.0,Private,208612.78,Masters,13.0,Married-civ-spouse,Transport-moving,Husband,White,Female,0.0,0.0,40.0,Trinadad&Tobago,<=50K
39.0,Private,132996.06,Masters,13.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,India,<=50K
35.0,Private,109579.64,Prof-school,12.0,Never-married,Transport-moving,Husband,White,Female,0.0,0.0,50.0,Portugal,<=50K
31.0,Never-worked,153087.45,Prof-school,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999.0,0.0,50.0,India,<=50K
39.0,Private,206524.16,Masters,13.0,Never-married,Craft-repair,Husband,White,Female,0.0,0.0,40.0,Peru,<=50K
40.0,Private,258190.56,11th,11.0,Never-married,Transport-moving,Own-child,White,Female,0.0,0.0,40.0,India,<=50K
30.0,Private,115453.19,Prof-school,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,Peru,<=50K
37.0,Private,107724.055,7th-8th,10.0,Never-married,Transport-moving,Own-child,White,Female,0.0,0.0,40.0,Trinadad&Tobago,<=50K
40.0,Private,143592.0,Masters,12.0,Never-married,Transport-moving,Husband,White,Male,0.0,0.0,40.0,India,<=50K
34.0,Private,106323.05,1st-4th,10.0,Separated,Other-service,Own-child,White,Male,15024.0,0.0,50.0,India,<=50K
26.0,Private,165692.56,Masters,11.0,Never-married,Transport-moving,Own-child,White,Female,0.0,0.0,45.0,India,<=50K
40.0,Private,170183.48,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,42.0,India,<=50K
38.0,Private,215062.17,Preschool,10.0,Married-civ-spouse,Transport-moving,Husband,White,Female,0.0,0.0,40.0,Trinadad&Tobago,<=50K
40.0,Private,142003.34,Preschool,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,Laos,<=50K
31.0,Private,159584.34,Masters,10.0,Never-married,Craft-repair,Husband,White,Female,0.0,0.0,40.0,Peru,<=50K
40.0,Private,187780.44,Prof-school,11.0,Never-married,Transport-moving,Husband,White,Female,0.0,0.0,40.0,Peru,<=50K
40.0,Private,125825.48,Masters,13.0,Married-civ-spouse,Sales,Husband,White,Female,0.0,0.0,55.0,Laos,<=50K
37.0,Private,148350.5,Prof-school,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,50.0,Trinadad&Tobago,<=50K
30.0,Federal-gov,204285.27,Masters,10.0,Never-married,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,India,<=50K
38.149353,Private,146444.06,Preschool,10.0,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0.0,0.0,50.0,Scotland,<=50K
25.0,Private,113384.56,Masters,14.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,45.0,Laos,<=50K
32.373653,Private,159140.8,Prof-school,10.0,Never-married,Sales,Husband,White,Male,0.0,0.0,60.0,Peru,<=50K
38.0,Private,110389.62,1st-4th,12.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,Trinadad&Tobago,<=50K
35.0,Private,101914.16,11th,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,50.0,Laos,<=50K
37.0,Private,135904.44,Prof-school,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,Trinadad&Tobago,<=50K
25.0,Private,187742.27,11th,10.0,Never-married,Craft-repair,Own-child,White,Female,14019.075,0.0,55.0,Peru,<=50K
36.0,Self-emp-not-inc,89658.1,7th-8th,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,83.76679,Laos,<=50K
40.0,Private,219078.03,Masters,10.0,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,Peru,<=50K
28.0,Private,208708.48,Preschool,10.0,Never-married,Adm-clerical,Husband,White,Male,0.0,0.0,42.0,Scotland,<=50K
31.0,Private,372461.5,Prof-school,13.0,Married-civ-spouse,Sales,Husband,White,Female,0.0,0.0,44.0,India,<=50K
29.0,Private,101008.875,Masters,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,74.7578,Trinadad&Tobago,<=50K
39.0,Private,180128.64,Prof-school,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,38.0,India,<=50K
33.0,Private,126715.07,Masters,13.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,50.0,India,<=50K
33.0,Private,73039.945,Prof-school,10.0,Never-married,Other-service,Husband,White,Female,0.0,0.0,40.0,Trinadad&Tobago,<=50K
40.0,Private,213005.92,1st-4th,10.0,Married-civ-spouse,Sales,Own-child,White,Female,0.0,0.0,35.0,Peru,<=50K
26.0,Private,102215.12,Preschool,11.0,Separated,Other-service,Own-child,White,Male,0.0,0.0,60.0,Trinadad&Tobago,<=50K
39.139076,Private,126047.586,Masters,10.0,Married-civ-spouse,Transport-moving,Husband,White,Female,0.0,0.0,40.0,Italy,<=50K
41.0,Private,121029.27,Masters,13.0,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0.0,0.0,30.0,Trinadad&Tobago,<=50K
37.206615,Private,193276.03,7th-8th,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,Trinadad&Tobago,<=50K
40.0,Private,192949.52,Prof-school,9.0,Married-civ-spouse,Other-service,Husband,Other,Male,0.0,0.0,70.0,Peru,<=50K
27.0,Private,206841.11,Masters,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,48.0,Trinadad&Tobago,<=50K
40.0,Private,88879.97,Preschool,5.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,35.0,Iran,>50K
38.0,Private,145745.11,Masters,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,India,<=50K
39.0,Private,200181.27,11th,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,Trinadad&Tobago,<=50K
41.0,Private,152231.3,Masters,10.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,35.0,India,<=50K
26.0,Private,194820.9,Masters,13.0,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.0,India,<=50K
40.0,Private,154199.02,11th,12.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,35.0,Trinadad&Tobago,<=50K
38.0,Private,205968.66,Preschool,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,45.0,Peru,<=50K
33.0,Private,86023.195,11th,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,Peru,<=50K
41.0,Private,140488.19,Masters,12.0,Married-civ-spouse,Transport-moving,Own-child,White,Female,0.0,0.0,20.0,Trinadad&Tobago,<=50K
34.0,Private,206237.77,Prof-school,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,70.0,India,<=50K
31.0,Private,199718.5,Preschool,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,Trinadad&Tobago,<=50K
36.0,Private,242530.28,Preschool,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,45.0,India,<=50K
28.0,Private,116395.84,7th-8th,10.0,Never-married,Transport-moving,Own-child,White,Female,0.0,0.0,48.0,Peru,<=50K
41.0,Private,226313.44,Preschool,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,60.0,Trinadad&Tobago,<=50K
38.0,Private,86754.12,Prof-school,10.0,Married-civ-spouse,Craft-repair,Husband,White,Female,7688.0,0.0,70.0,Iran,<=50K
35.0,Private,124941.836,Masters,11.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,40.0,Trinadad&Tobago,<=50K
34.0,Private,199230.16,Masters,13.0,Separated,Adm-clerical,Own-child,White,Female,0.0,0.0,45.0,Trinadad&Tobago,<=50K
43.0,Private,138783.67,7th-8th,13.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,40.0,Trinadad&Tobago,<=50K
30.0,Private,304604.6,11th,9.0,Married-civ-spouse,Craft-repair,Husband,White,Female,99999.0,0.0,60.0,Trinadad&Tobago,<=50K
41.0,Private,143429.95,1st-4th,11.0,Married-civ-spouse,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,India,<=50K
40.0,Private,97993.18,Prof-school,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,Trinadad&Tobago,<=50K
27.0,Private,169144.83,7th-8th,10.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,40.0,Peru,<=50K
37.0,Private,221388.78,Prof-school,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,30.0,Peru,<=50K
38.0,Private,129788.34,1st-4th,10.0,Never-married,Transport-moving,Husband,White,Female,0.0,0.0,40.0,Trinadad&Tobago,<=50K
38.0,Private,182706.47,Prof-school,13.0,Never-married,Sales,Husband,White,Male,0.0,0.0,70.0,Trinadad&Tobago,<=50K
27.0,Private,112936.14,11th,10.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,40.0,Iran,<=50K
26.0,Private,227804.62,11th,11.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,Iran,<=50K
39.0,Private,112485.64,11th,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,50.0,Iran,<=50K
38.0,Private,244346.19,Preschool,11.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,40.0,Peru,<=50K
39.0,Private,213037.94,Preschool,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,Trinadad&Tobago,<=50K
35.0,Private,120716.41,Masters,12.0,Never-married,Craft-repair,Husband,White,Male,0.0,0.0,35.0,India,<=50K
40.0,Private,170843.67,Masters,13.0,Married-civ-spouse,Sales,Husband,White,Female,0.0,0.0,44.0,Peru,<=50K
34.0,Private,98105.71,1st-4th,11.0,Never-married,Other-service,Husband,White,Female,0.0,0.0,20.0,Peru,<=50K
36.0,Private,236674.08,Preschool,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,India,<=50K
40.0,Private,188514.81,Masters,11.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,50.0,Iran,<=50K
39.0,Private,90030.08,Masters,10.0,Never-married,Craft-repair,Husband,Asian-Pac-Islander,Female,0.0,0.0,40.0,Iran,<=50K
39.819244,Private,237867.36,Masters,11.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,55.0,Trinadad&Tobago,<=50K
39.39785,Private,163895.48,Prof-school,9.0,Never-married,Adm-clerical,Husband,White,Female,0.0,0.0,84.0,Trinadad&Tobago,<=50K
38.0,Private,99175.54,Masters,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,Italy,<=50K
39.0,Private,122268.11,Prof-school,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,70.0,Trinadad&Tobago,<=50K
39.0,Private,118926.17,Preschool,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,50.0,Trinadad&Tobago,<=50K
38.0,Private,174765.8,Prof-school,10.0,Married-civ-spouse,Sales,Own-child,White,Female,0.0,0.0,72.0,Trinadad&Tobago,<=50K
39.0,Private,242854.03,1st-4th,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,70.0,Laos,<=50K
34.0,Private,149703.27,Masters,10.0,Never-married,Adm-clerical,Husband,White,Female,0.0,0.0,45.0,Peru,<=50K
41.0,Private,146621.86,7th-8th,7.0,Separated,Craft-repair,Husband,White,Male,0.0,0.0,50.0,Laos,<=50K
26.0,Private,122745.32,Preschool,9.0,Never-married,Transport-moving,Husband,White,Female,0.0,0.0,40.0,Trinadad&Tobago,>50K
28.0,Private,178010.67,Prof-school,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,84.0,India,<=50K
41.0,Private,103304.54,Prof-school,11.0,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,India,<=50K
39.0,Private,126334.11,Masters,11.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,India,<=50K
41.0,Private,112058.45,Prof-school,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,60.0,India,<=50K
40.0,Private,71497.32,Masters,13.0,Never-married,Craft-repair,Husband,White,Female,0.0,0.0,40.0,India,<=50K
38.0,Private,215277.02,Masters,10.0,Never-married,Other-service,Husband,White,Female,0.0,0.0,70.0,Trinadad&Tobago,<=50K
31.0,Private,233149.36,7th-8th,6.0,Married-civ-spouse,Armed-Forces,Own-child,White,Female,0.0,0.0,40.0,Peru,<=50K
37.0,Private,114857.9,1st-4th,12.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,Peru,<=50K
40.0,Private,158374.6,7th-8th,9.0,Never-married,Craft-repair,Husband,White,Male,0.0,0.0,40.0,Iran,<=50K
40.0,Private,105989.766,Masters,13.0,Never-married,Transport-moving,Own-child,White,Female,0.0,0.0,60.0,India,<=50K
40.0,Private,76776.32,1st-4th,13.0,Never-married,Craft-repair,Husband,White,Male,0.0,0.0,40.0,India,<=50K
26.0,Private,104876.414,11th,9.0,Married-civ-spouse,Transport-moving,Husband,White,Female,99999.0,0.0,40.0,Peru,<=50K
33.0,Private,88302.91,Masters,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,48.0,Peru,<=50K
31.0,Private,212771.89,Prof-school,12.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,45.0,India,<=50K
32.500046,Private,208166.94,Preschool,10.0,Never-married,Transport-moving,Own-child,White,Female,0.0,0.0,40.0,Trinadad&Tobago,<=50K
28.0,Private,163947.77,11th,12.0,Never-married,Craft-repair,Husband,White,Male,0.0,0.0,40.0,Peru,<=50K
40.0,Private,114958.33,Masters,10.0,Never-married,Sales,Husband,White,Female,0.0,0.0,74.333565,Peru,<=50K
37.0,Private,130682.67,Preschool,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,45.0,Iran,<=50K
27.0,Private,192650.4,Preschool,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,50.0,Peru,<=50K
27.0,Private,221917.48,Preschool,9.0,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.0,Trinadad&Tobago,<=50K
41.0,Private,96613.55,Prof-school,12.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,55.0,Trinadad&Tobago,<=50K
30.0,Private,223663.64,Masters,10.0,Never-married,Sales,Husband,White,Male,0.0,0.0,60.0,Laos,>50K
40.0,Private,175917.78,Masters,10.0,Married-civ-spouse,Sales,Husband,White,Female,15024.0,0.0,40.0,Trinadad&Tobago,<=50K
37.0,Private,195052.12,Prof-school,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,30.0,Trinadad&Tobago,<=50K
35.0,Federal-gov,147213.03,Preschool,10.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,40.0,India,<=50K
31.0,Private,130246.44,Masters,13.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,India,<=50K
25.0,Private,205706.8,11th,10.0,Never-married,Craft-repair,Husband,White,Male,26740.615,0.0,75.0,Trinadad&Tobago,<=50K
36.0,Private,140979.8,Preschool,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,35.0,Trinadad&Tobago,<=50K
42.0,Private,191845.06,7th-8th,10.0,Married-civ-spouse,Other-service,Husband,White,Female,0.0,0.0,55.0,Trinadad&Tobago,<=50K
39.0,Private,160860.3,Masters,11.0,Never-married,Other-service,Husband,White,Female,0.0,0.0,40.0,Laos,<=50K
27.0,Private,113725.336,11th,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,Peru,<=50K
38.0,Private,106705.14,Masters,10.0,Married-civ-spouse,Transport-moving,Husband,White,Female,0.0,0.0,40.0,Peru,<=50K
38.0,Private,238773.67,Assoc-voc,13.0,Separated,Transport-moving,Own-child,White,Female,0.0,0.0,50.0,Peru,<=50K
31.0,Private,124027.336,Preschool,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,Peru,<=50K
25.0,Private,194219.16,Masters,9.0,Married-civ-spouse,Sales,Husband,Other,Male,0.0,0.0,40.0,Iran,<=50K
37.0,Private,191006.69,1st-4th,12.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,Peru,<=50K
38.0,Private,107272.2,7th-8th,12.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,97.101524,India,<=50K
28.0,Private,35885.05,11th,9.0,Never-married,Craft-repair,Husband,White,Male,0.0,0.0,60.0,Iran,<=50K
41.0,Private,158017.4,11th,9.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,0.0,30.0,Trinadad&Tobago,<=50K
33.0,Private,186674.53,Prof-school,11.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,32.0,Peru,<=50K
39.0,Private,121097.34,11th,10.0,Never-married,Transport-moving,Other-relative,White,Female,0.0,0.0,32.0,India,<=50K
37.0,Private,108918.48,Prof-school,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,65.0,Trinadad&Tobago,<=50K
41.0,Private,219947.27,Masters,10.0,Married-civ-spouse,Other-service,Husband,White,Female,0.0,0.0,60.0,Trinadad&Tobago,<=50K
33.0,Private,175734.89,Preschool,9.0,Never-married,Other-service,Husband,White,Male,0.0,0.0,40.0,Peru,<=50K
34.0,Private,199491.67,Prof-school,10.0,Married-civ-spouse,Transport-moving,Husband,White,Female,0.0,0.0,48.0,Trinadad&Tobago,<=50K
43.0,Private,210820.9,Prof-school,7.0,Never-married,Transport-moving,Own-child,White,Female,0.0,0.0,25.0,Peru,<=50K
36.0,Private,167749.55,Prof-school,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,60.0,Peru,<=50K
26.0,Private,110278.49,11th,10.0,Married-civ-spouse,Craft-repair,Own-child,White,Female,0.0,0.0,60.0,Laos,<=50K
35.0,Private,163841.03,Preschool,10.0,Never-married,Craft-repair,Husband,White,Male,0.0,0.0,40.0,Laos,<=50K
29.0,Private,184930.86,11th,10.0,Separated,Craft-repair,Own-child,White,Male,0.0,0.0,50.0,Trinadad&Tobago,<=50K
42.0,Private,129745.05,Prof-school,13.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,35.0,India,<=50K
33.0,Private,132114.56,11th,10.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,30.0,Peru,<=50K
41.0,Private,274871.3,Preschool,9.0,Never-married,Transport-moving,Husband,White,Female,0.0,0.0,40.0,Trinadad&Tobago,<=50K
34.0,Private,103402.586,Masters,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,30.0,Iran,<=50K
38.0,Private,216616.31,11th,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,60.0,Peru,<=50K
36.0,Self-emp-not-inc,156402.34,11th,9.0,Never-married,Craft-repair,Own-child,White,Female,15024.0,0.0,60.0,Laos,<=50K
32.0,Private,103431.98,Bachelors,11.0,Never-married,Transport-moving,Husband,White,Male,0.0,0.0,45.0,Iran,<=50K
24.0,Self-emp-not-inc,213332.28,11th,11.0,Never-married,Craft-repair,Own-child,White,Female,0.0,0.0,45.0,Trinadad&Tobago,<=50K
33.0,Private,118900.375,11th,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,60.0,Peru,<=50K
40.0,Private,127925.734,11th,10.0,Never-married,Craft-repair,Own-child,White,Female,0.0,0.0,40.0,Peru,<=50K
27.0,Private,224923.69,Masters,13.0,Never-married,Transport-moving,Own-child,White,Female,0.0,0.0,50.0,Laos,<=50K
39.0,Private,79952.664,Prof-school,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,Trinadad&Tobago,<=50K
38.0,Private,141605.61,Masters,9.0,Married-civ-spouse,Transport-moving,Husband,White,Female,99999.0,0.0,60.0,Trinadad&Tobago,<=50K
38.0,Private,153412.42,Masters,10.0,Never-married,Transport-moving,Husband,White,Female,99999.0,0.0,45.0,Peru,<=50K
41.0,Private,115768.73,Masters,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,55.83524,Peru,<=50K
39.0,Private,96025.64,Masters,10.0,Married-civ-spouse,Sales,Husband,White,Female,0.0,0.0,37.0,Trinadad&Tobago,<=50K
33.0,Private,155789.06,11th,10.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,65.0,Peru,<=50K
39.0,Private,131143.72,Prof-school,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,50.0,India,<=50K
33.0,Private,96364.336,Prof-school,10.0,Married-civ-spouse,Other-service,Husband,White,Female,0.0,0.0,40.0,Iran,<=50K
29.0,Private,142572.94,Masters,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,8.53221,Trinadad&Tobago,<=50K
29.0,Private,169136.55,Preschool,5.0,Never-married,Transport-moving,Husband,White,Male,99999.0,0.0,40.0,Trinadad&Tobago,>50K
29.0,Private,203755.77,Preschool,10.0,Never-married,Transport-moving,Husband,White,Male,0.0,0.0,40.0,India,<=50K
39.0,Private,97945.586,Preschool,10.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,Italy,<=50K
38.0,Private,116522.83,11th,13.0,Never-married,Transport-moving,Husband,White,Female,0.0,0.0,72.0,Peru,<=50K
33.0,Private,196302.94,Prof-school,11.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,48.875057,Peru,<=50K
41.0,Private,180236.3,Masters,11.0,Never-married,Transport-moving,Own-child,White,Female,0.0,0.0,25.0,Trinadad&Tobago,<=50K
44.0,Private,142706.94,Prof-school,10.0,Married-civ-spouse,Transport-moving,Husband,White,Female,0.0,0.0,40.0,Italy,<=50K
37.0,Private,71208.086,Masters,8.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,Peru,<=50K
40.0,Private,135654.1,Masters,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,Trinadad&Tobago,<=50K
39.0,Private,151919.9,11th,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,20.0,Peru,<=50K
30.0,Private,161111.33,7th-8th,10.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,50.0,Laos,<=50K
40.0,Private,104592.58,Masters,10.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,60.0,Iran,<=50K
39.0,Private,176106.77,7th-8th,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,50.0,Trinadad&Tobago,<=50K
31.0,Private,143563.11,Preschool,9.0,Never-married,Transport-moving,Own-child,White,Female,0.0,0.0,40.0,Peru,<=50K
31.0,Private,127495.375,1st-4th,13.0,Never-married,Transport-moving,Own-child,White,Female,0.0,0.0,40.0,Laos,<=50K
39.0,Private,137093.19,Preschool,5.0,Married-civ-spouse,Sales,Husband,White,Female,0.0,0.0,48.0,Iran,<=50K
38.0,Private,116196.42,Prof-school,10.0,Never-married,Sales,Husband,White,Male,0.0,0.0,60.0,Trinadad&Tobago,<=50K
34.0,Private,266797.03,11th,13.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,40.0,Trinadad&Tobago,<=50K
36.0,Private,167717.73,Preschool,7.0,Never-married,Sales,Husband,White,Male,0.0,0.0,40.0,Peru,<=50K
36.0,Private,140049.78,11th,10.0,Never-married,Transport-moving,Husband,White,Female,0.0,0.0,30.049263,Iran,<=50K
38.0,Private,119040.19,1st-4th,13.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,India,<=50K
26.0,Private,160134.52,11th,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,39.862427,India,<=50K
37.0,Private,124095.17,Prof-school,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,60.0,India,<=50K
38.37039,Private,160974.34,11th,10.0,Never-married,Other-service,Husband,White,Female,0.0,0.0,40.0,Peru,<=50K
