V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-3.552173,5.4264607,-3.7318103,6.679062,-2.1875434,2.4339402,-8.748111,-12.108284,-2.8563585,-5.6658616,2.5408356,-6.1470537,1.7968906,-4.328989,-0.15003738,-1.8390046,-3.354638,-0.28230727,0.1485924,3.7926667,-5.68899,2.5109797,0.9539329,-0.5425062,-0.620152,0.40601286,0.023025163,0.1647406,33.59,1
-4.3979745,1.3583671,-2.5928442,2.679787,-1.1281309,-1.7065364,-3.4961972,-0.24877775,-0.2477679,-4.801637,4.8958445,-10.912819,0.18437168,-6.7710967,-0.0073261824,-7.3580832,-12.598418,-5.1315484,0.30833393,-0.17160788,0.57357407,0.17696773,-0.43620688,-0.053501863,0.25240526,-0.65748775,-0.82713574,0.8495734,59.0,1
-16.526506,8.584971,-18.649853,9.505593,-13.793818,-2.8324044,-16.701694,7.517344,-8.507059,-14.110185,5.2992363,-10.834006,1.6711203,-9.373858,0.36080563,-9.899246,-19.236292,-8.398552,3.1017354,-1.5149235,1.1907387,-1.12767,-2.3585787,0.6734613,-1.4136996,-0.46276236,-2.0185752,-1.0428041,364.19,1
1.4247557,-1.2894155,0.7505227,-1.2723073,-1.9955252,-0.8218991,-1.2916356,-0.07637453,-1.40296,1.4478039,-0.7364788,-1.5985346,-0.70908266,-0.23022585,0.98793447,-0.083672,0.44924203,0.4745684,-0.44502676,-0.32590967,-0.05267999,0.114013575,-0.017696485,0.3564775,0.28262877,-0.103410035,0.03621983,0.031144796,50.0,0
-0.36293295,1.306985,-0.34462407,-0.24489577,0.6569003,-1.223934,1.3130465,-0.5207922,-0.16947791,-0.7577996,-0.38899004,0.110198386,0.78189945,-1.049648,0.61128217,-0.0796345,0.3857889,0.6001745,-0.07775013,-0.15583783,0.36979803,1.1889253,-0.19780734,0.013728881,-0.47624245,-0.20013495,-0.12216527,0.20953605,35.68,0
-2.335655,2.22538,-3.3794503,2.1785383,-3.5682638,0.3168136,-1.734948,1.4491395,-1.9800335,-5.711505,1.837215,-4.540342,0.7478459,-6.284314,-0.12888722,-3.5632393,-7.3683205,-2.692953,-0.4505501,0.2740271,0.7855401,0.29741198,0.30853614,-0.59841573,-0.121850334,-0.49101833,0.70160604,0.20696634,444.17,1
1.1402887,0.345457,-0.13957764,0.96114045,0.28393605,-0.38769582,0.43234077,-0.09945659,-0.6008634,0.14728512,1.620564,1.1877407,0.26555955,0.7214889,0.195547,-0.32700282,-0.30534804,-0.36401,-0.33242843,-0.09916478,0.1024694,0.31061825,-0.15665236,0.03763254,0.7524157,-0.28750312,0.002269319,0.002595681,27.9,0
1.378559,1.2893809,-5.0042467,1.4118499,0.44258064,-1.3265359,-1.41317,0.24852547,-1.127396,-3.2321532,2.858466,-3.096915,-0.79253244,-5.2101407,-0.61380327,-2.1552968,-3.2671156,-0.6885055,0.7376572,0.22613795,0.37061185,0.028234445,-0.14564043,-0.081049405,0.5218745,0.73946726,0.38915184,0.18663655,0.76,1
2.0466456,0.13768859,-1.7979302,0.21598057,0.70903856,-0.282643,0.1021349,-0.0787609,0.16078168,-0.23503458,1.0133774,1.0811998,0.6430595,-0.78282064,-0.49303973,0.51424915,0.13317685,0.12271935,0.38150948,-0.103496544,-0.32049155,-0.81400424,0.28971264,0.14302415,-0.24153677,0.1762485,-0.05958085,-0.043096423,0.99,0
0.19670676,1.1897572,0.7048822,2.8913877,0.045555368,1.2457305,-1.1987143,-2.4216163,-1.2320887,0.3242389,-1.2739351,-0.8686863,-1.1819446,1.0275842,1.6881323,0.256216,0.12060834,-0.052346017,0.32982662,0.6466164,-1.3281318,0.18931063,-0.0055241836,-0.81470776,0.40092427,0.28628138,0.13521494,0.25731477,0.76,1
-2.150855,2.1879165,-3.430516,0.119476214,-0.17321002,0.29069993,-2.8089876,-2.6793506,-0.5566849,-4.4854827,1.9039992,-2.6442194,-0.98227286,-4.6911507,-0.69307977,-2.5532508,-3.4834363,-0.06485239,1.4903288,0.53214544,-0.07320531,0.56149626,-0.07503426,-0.43761918,0.35384077,-0.5213385,0.14446487,0.026588116,50.0,1
-0.71541375,0.6085903,1.1555009,-0.2675651,-0.5637475,-0.618898,0.6983077,0.0698369,-0.13334103,-1.0253354,1.5006292,-0.41789803,-1.5902952,-1.0749991,0.2882343,1.3777685,0.22388685,1.3110727,-0.8960718,-0.186978,0.13074861,0.2393893,-0.09022741,0.4115724,-0.21612597,0.35389632,-0.062361263,0.008433002,129.0,1
2.0532525,-0.0422754,-1.0614924,0.40680948,-0.09120568,-1.1233184,0.1866213,-0.3228224,0.5036852,0.0576805,-0.6497658,0.5860684,0.2998472,0.23342775,0.06111601,-0.17500389,-0.24537973,-0.9879336,0.07255581,-0.21494627,-0.2805171,-0.6559314,0.34389937,-0.006648573,-0.30540544,0.20023876,-0.06602754,-0.059949577,1.98,0
-3.586964,2.609127,-5.5685773,3.631947,-4.5435896,-0.15789908,-4.0891275,2.4173052,-3.239901,-5.822449,3.3691862,-5.691926,0.2873714,-5.413787,-0.5555499,-5.863662,-11.143241,-3.4809396,2.7943335,-0.17853397,1.0244229,0.42875648,0.18203212,-0.5345979,0.1689335,-0.14984362,0.68551725,-0.2997284,310.42,1
-0.80987126,1.1030209,0.004004898,-0.49631116,0.48895925,-1.1888767,1.0947999,-0.6775077,1.2515985,1.5262284,-0.83908546,-0.69404083,-1.276159,-0.3241679,0.11496764,-0.48043558,-0.43001664,-0.66775465,0.32715163,0.2925162,-0.41820323,-0.55483377,0.05667208,0.008626366,-0.8661602,0.082838714,-0.08028633,-0.058882903,9.99,0
0.2680274,-0.75402117,0.17306446,-1.0021003,-1.7189808,1.0708312,0.088445336,-0.1436551,-1.9984596,1.5678384,-1.791539,-2.128752,-0.13222004,-0.3653623,1.3539451,-1.1911685,1.1156322,0.93083644,2.7722557,-0.018954096,-0.087921254,0.30909798,0.14415118,0.028979342,-0.9619952,0.18264465,0.26170835,0.15387957,248.0,0
1.9817836,-0.94163674,-0.40758756,-1.7061657,-1.1368859,-0.89174485,-0.6116498,-0.16061269,2.9432685,-1.541194,-0.78357756,1.9430705,1.2167355,-0.6540978,0.14131495,-1.210017,0.058183193,-0.2990796,1.3545296,-0.08876869,-0.17027138,-0.01638704,0.21492513,0.012730488,-0.11659955,-1.0502262,0.103862464,-0.024386127,33.94,0
-15.903635,10.393917,-19.133602,6.185969,-12.538021,-4.0270305,-13.897826,10.662251,-2.844954,-9.668789,7.394419,-11.63563,1.4232769,-8.640459,-0.6747195,-7.6955686,-13.684139,-4.777406,1.2683427,1.5015655,1.5775483,-1.2801372,-0.6012945,0.04040392,0.995502,-0.2737427,1.6881359,0.5278308,99.99,1
-1.9013852,-1.6417041,1.8011829,-0.38070464,0.7533142,-0.81941956,0.31817687,-0.078570634,-0.9583816,0.029454045,-1.6530558,-1.1922344,-1.128033,-0.08555657,-0.16970383,-1.2201117,-0.5562386,1.6123065,-1.8395194,0.19482179,-0.16025893,-0.6234856,0.30645174,-0.31043923,0.781044,-0.64973116,-0.2112757,-0.12047603,205.0,0
-1.2494837,0.075687096,2.026482,2.640088,0.6461968,-0.05682521,1.1619246,-0.60791266,-0.60125893,0.91895515,-0.5760651,0.30643305,1.1604995,-0.9411429,-0.4996423,-0.24028243,-0.3456255,-0.6270274,0.3384692,-0.2927389,-0.39680338,-0.080150865,0.7462443,0.407368,-0.37741902,-0.22177881,-0.13771437,-0.44205824,78.64,0
-0.7343032,0.43551934,-0.53086555,-0.4711196,0.6432144,0.7138324,-1.234572,-2.5514116,-2.0577238,0.1668307,0.567552,-0.85805994,-0.44806793,-0.26493624,0.88886297,0.83812064,1.4250597,-0.16966419,2.5020273,0.8645361,-1.0048773,1.1503536,-0.15255529,-1.3867446,0.004716015,0.21914583,-0.058257308,0.15804799,29.95,1
-3.553786,-2.6142943,1.4619461,-2.2216551,-0.36379045,-0.87982386,-0.82606876,0.31561372,0.60003823,-1.0650022,-0.77538687,1.0119538,0.9946407,-0.73309106,-0.021108743,-2.2508342,0.6465921,0.5649442,-0.24093962,-1.5821863,-0.75258,-0.46088582,0.7064761,0.15515432,0.5364681,-0.09588652,0.06594508,-0.1429698,84.64,0
1.0366385,0.40722728,0.75770617,3.1618214,-0.5681222,0.2021807,-0.6898041,0.41137993,0.33676922,-0.28373128,0.9031175,-0.15882577,-1.930709,-2.3766537,-1.8101724,0.93579125,1.5915061,1.2594707,-0.6668064,-0.21946107,-0.05010762,0.12376057,-0.1325679,0.35023054,0.5077014,0.18962091,0.061015666,0.06314128,0.76,1
1.1057339,-0.52556103,1.0712993,0.22894606,-1.0677168,0.0892779,-0.70578176,0.1999838,1.2392683,-0.5031674,-0.61856294,0.5174387,-0.31215322,-0.46556064,-0.016953958,-0.3957476,0.43964073,-1.048218,0.098751634,-0.061118666,-0.18984646,-0.33762553,0.08486638,0.15511622,0.042457126,0.9693111,-0.025126053,0.016044483,40.8,0
0.9304953,0.07478452,0.31947267,2.1594331,0.30623007,0.7799667,0.09781825,0.079946406,-0.9877172,0.71425486,0.22406526,0.94782996,1.6745307,0.045982286,-0.047314726,1.4647219,-1.5360624,0.46853676,-0.2571702,0.30757374,-0.14105614,-0.7860205,-0.17514889,-1.0428028,0.32162338,-0.21203902,-0.018977268,0.038792666,154.99,0
-10.300819,6.4830947,-15.076363,6.554191,-8.880252,-4.4716725,-14.900688,3.8401701,-4.3584414,-14.533162,7.588741,-15.835719,0.13503538,-11.567006,-0.07702691,-11.46743,-19.172997,-6.9698563,2.2117558,0.11324436,1.5087484,1.0416421,-0.6827896,0.57354397,-1.602389,-0.39352083,-0.4688925,0.10592016,1.0,1
-1.0434943,0.72789454,0.47832724,0.6897507,1.3038782,-1.2001069,0.25135562,-0.3437371,1.1150864,-0.7520281,0.65817183,-2.1362793,2.8085804,0.017633488,-0.18357775,-0.2141285,1.603914,0.3922763,0.4692781,-0.09721748,-0.22481689,0.065750495,-0.38874552,-0.071934484,-0.45798573,0.3535104,0.28250042,0.2080404,17.89,0
-26.457745,16.497473,-30.177317,8.904157,-17.8926,-1.2279038,-31.197329,-11.43892,-9.462573,-22.187088,4.4199967,-10.592305,-0.7037958,-3.9262073,-2.4002464,-6.80989,-12.462315,-5.501051,-0.5679396,2.812241,-8.755698,3.4608934,0.8965375,0.25483555,-0.73809654,-0.96656424,-7.263482,-1.3248843,1.0,1
-0.41982016,-1.155978,-2.0925155,2.7867503,0.7362966,-0.16729197,1.6000274,-0.11742685,-0.7969538,-0.13395025,1.0330321,-0.284368,-1.2082798,-0.4292119,0.24894536,-0.9289215,1.6799855,1.3153389,2.2261608,1.2753581,0.48063973,0.53351694,1.2846454,0.5161313,-0.6029411,-0.3050237,-0.021363145,0.12909639,451.27,1
-2.6528387,-1.7859775,-0.69083637,-1.8911333,-8.172958,3.4959776,7.492753,-0.9570493,0.93539816,-3.2469661,-0.6242627,-0.6259675,-0.8073142,-0.2139791,1.0700204,0.60818434,-0.50079656,0.519012,-0.0682219,0.16198637,-0.07251309,0.17474803,0.9871514,0.45307416,0.6157027,-0.13831687,0.36933044,-0.7061713,1800.0,0
-1.6002113,-3.48813,-6.459303,3.2468157,-1.6146077,-1.2603745,0.28822333,-0.04896399,-0.7349746,-4.441484,2.9443748,-3.805469,-2.1022267,-6.106183,-0.6417364,-1.5559629,-2.084067,0.39424735,0.08337972,3.189355,1.1911749,-0.96714145,-1.4634205,-0.62423086,-0.17646153,0.40034837,0.15294686,0.47777492,1504.93,1
-0.46651137,0.26974282,0.58396953,2.9722881,0.66402346,-0.2541394,0.9938258,-0.20736632,-3.1588466,1.7805539,-1.4960754,-0.7038822,0.60607475,0.18974169,-1.0045303,-1.3700106,-0.11649181,0.8774525,-1.1525269,-0.068175375,-0.2514056,-0.5920197,0.47885916,-0.04504559,-0.7752384,-0.12437636,0.15370743,0.24302141,139.93,0
-5.6850133,5.7765164,-7.0649767,5.9027157,-4.715564,-1.7556334,-6.958679,3.8777952,-5.5415287,-7.5021124,3.6767032,-7.642983,1.6898651,-8.29966,0.6469964,-6.792795,-12.0759325,-4.8821797,2.6266246,0.29948863,1.1286411,-0.9629597,-0.11004508,-0.17773324,-0.08917542,-0.049446724,0.3034446,0.21938044,111.7,1
-3.843009,3.3751101,-5.492893,6.136378,2.7971954,-2.6461623,-1.668931,-2.617552,-3.9458425,-4.5652523,4.097216,-5.4509163,-0.96569276,-10.904459,0.52694774,-1.1397542,0.83563954,0.38977423,-1.439608,0.054795567,-1.2778115,0.719652,0.45112517,-0.25809366,0.6561295,0.5566763,0.7393832,-0.20304967,1.0,1
-2.2724726,2.9352257,-4.871394,2.419012,-1.5130218,-0.4806247,-2.126136,1.883507,-1.2972617,-5.4874244,2.9692402,-3.0554051,-0.31654367,-7.8628087,-2.2028005,-1.9323164,-2.2847483,0.32478726,-0.1831809,-0.03108531,0.7185043,0.89385015,-0.031631723,0.32291263,-0.058406405,-0.41164884,0.573803,0.17606728,175.9,1
1.1961381,-0.7142719,0.5960137,-0.5794612,-1.1698797,-0.73600113,-0.52355385,-0.09210789,-0.7991586,0.53296673,0.32083228,-0.3848857,0.043679908,-0.073538885,1.0609411,0.8622335,0.6208103,-2.1108434,0.104027376,0.17358509,-0.0019480432,-0.26828197,0.14037918,0.38806647,0.0837003,-0.47983772,0.01240424,0.03550634,83.63,0
2.0527384,0.47478458,-2.561412,1.2231457,1.3173212,-0.37466845,0.5425126,-0.15539935,-0.04834932,-0.17204605,0.49574858,0.3298545,-0.53261364,-0.7890516,-0.99745744,0.22151043,0.48362347,0.8532191,0.1699203,-0.21960746,-0.041442044,0.05082078,-0.0782,-0.04032675,0.5425655,-0.5044398,-0.009491913,-0.039874837,1.0,0
-8.364287,-4.4226623,-0.6144347,1.7419826,1.3831326,0.038966183,0.9127671,-1.1213032,2.604346,1.9365141,1.869521,0.55022275,-0.40673062,-2.751608,-0.2434331,0.23725553,0.30207086,-0.6094461,-0.34907046,-5.1520877,-1.6772368,1.0313323,0.5536076,-0.11779585,0.20021984,-0.53189254,-1.3281999,-0.48174742,112.73,0
0.23251247,0.9389437,-4.64778,3.0798438,-1.9026554,-1.0414075,-1.0204066,0.5470686,-1.1059903,-3.5201278,2.0741165,-3.0107718,0.6949777,-5.387831,1.7786698,-2.9358044,-2.2855728,-0.23705563,1.979747,1.141615,0.9113728,1.0429287,0.9993939,0.90126044,-0.45209315,0.19295922,0.18085945,-0.029315338,345.0,1
1.9399911,0.09193696,-2.0203876,1.08781,0.72957397,-0.8618666,0.7309169,-0.31820852,-0.2947033,0.5302245,0.52650183,0.4023691,-0.7697493,1.1301638,-0.3661678,-0.12206391,-0.7391243,0.20324883,-0.029449465,-0.19807519,0.17865315,0.44875577,-0.109442964,-0.48092934,0.43967605,-0.4776998,-0.047796503,-0.069930285,59.7,0
-15.398845,7.472324,-19.026913,11.165525,-6.893856,-2.1209366,-14.91333,-0.7212141,-7.1750965,-14.166795,10.277769,-14.985434,0.34517923,-14.6663885,-0.34635255,-8.333242,-12.602596,-4.876683,0.60462594,1.1115022,-2.4448836,0.7274953,-0.34507814,-0.9817486,0.9952713,0.81676173,2.2629423,-1.1780632,1.0,1
-17.537592,12.352519,-20.134613,11.122771,-14.57108,-0.3816223,-23.928661,-4.724921,-8.603038,-15.231833,4.4170547,-12.89352,-0.109628454,-3.54723,-2.177824,-10.402068,-18.372019,-8.314093,2.4358234,1.9251026,-4.352213,2.389041,2.0191278,0.62719184,-1.0859972,-0.071803235,-3.838198,-0.80256444,9.82,1
1.2438484,0.52452576,-0.5388836,1.209196,0.4795376,-0.19742873,0.04916626,0.037791632,0.12811859,-0.5529029,-0.6683588,-0.81880367,-0.8838321,-0.99458086,1.5068487,0.6240033,0.7057943,0.5241818,-0.73174983,-0.17154065,-0.051659886,-0.084089406,-0.19284639,-0.91739196,0.68195283,-0.19441858,0.045917146,0.040136,1.0,1
-7.381547,-7.449015,-4.6962867,3.728439,6.198304,-6.4062667,-5.8314514,1.4571749,-0.64620256,-4.0291286,2.528943,-3.3087218,-1.9920096,-5.757216,-0.87732345,-1.5475519,-1.9090167,0.5005675,0.13672245,2.932758,1.1765748,-0.97869205,-0.27833036,-0.6358738,0.12353944,0.4047293,0.7049146,-1.2299917,35.0,1
-17.27519,10.819665,-20.363886,6.046612,-13.465034,-4.1666474,-14.409448,11.580797,-4.073856,-9.153368,6.210883,-8.778572,-0.061367497,-9.574662,0.04928854,-7.418487,-14.102772,-5.016423,1.3903143,1.5449705,1.729804,-1.208096,-0.72683924,0.11253967,1.1191934,-0.23318899,1.684063,0.5037397,99.99,1
-4.5227675,-1.7871323,0.80271375,1.7648836,1.2709191,-0.021726303,0.45779297,-0.113119185,0.6772365,0.39679468,-1.0949465,0.6701623,0.9693976,-0.8863834,-0.40290394,-0.61450136,0.13853383,-0.84360427,1.7330999,-2.0065124,-1.2752949,-0.9366397,1.5999403,0.612423,0.9757763,-0.76290643,-0.09786151,0.14667302,65.9,0
-5.222968,4.6418276,-8.858204,7.723502,-1.5070349,-2.1594837,-4.205164,0.9793343,-1.5056374,-2.2390664,4.2313933,-8.493488,-1.0928109,-13.237558,1.1840864,-4.186415,-5.4925356,-1.2161081,1.0461046,-0.17667325,0.56189215,0.62420684,0.5364289,-0.6283337,-0.22265123,0.38220835,-2.6930356,0.4079351,1.0,1
0.857321,4.0939116,-7.4238935,7.3802447,0.973366,-2.7307615,-1.496497,0.5430152,-2.35119,-3.9442384,6.3550777,-7.309748,0.7484506,-9.057993,-0.6489449,-1.0731165,1.524501,1.8313636,-0.089724414,0.48330265,0.3750263,0.14539985,0.24060327,-0.23464923,-1.0048809,0.4358319,0.6183238,0.14846894,1.0,1
-0.30338314,-0.49987215,0.6852973,-2.626497,-0.2728389,-0.57654816,0.16571197,-0.031168886,-2.6866033,1.0074317,0.046644762,-1.5119087,-1.1927576,0.28806573,-0.8273325,-0.0114439,-0.058282115,0.51763415,0.1307494,-0.30049157,-0.3780488,-1.031336,0.08025684,-0.61929834,-0.27198505,-0.60643995,0.07441503,0.117698856,55.97,0
0.96020323,0.1215741,0.7405771,2.567367,-0.20063873,0.364698,-0.009702833,0.124169625,-0.57715243,0.64101213,0.57417786,0.9388477,0.21994442,0.022656808,-1.3338807,0.56635195,-0.6274315,-0.09746626,-0.19820002,0.055578124,-0.20182288,-0.6959009,-0.05088922,-0.007882891,0.36807752,-0.18769005,-0.010205776,0.029541822,95.08,0
0.28630236,1.3993448,-1.6825027,3.864377,-1.1853734,-0.34173203,-2.53938,0.7683784,-1.5478816,-2.659718,2.6215882,-3.4623618,-1.0543002,-4.9558234,-1.4002745,-2.339943,-5.1977944,-1.3428144,0.2888469,0.27036014,0.35245642,-0.24367765,-0.19407855,-0.17220108,0.7422372,0.1277898,0.5697308,0.29120585,7.53,1
-3.1708183,0.18573456,-3.3998516,3.7611554,-2.148047,-1.5989444,-2.5195653,1.316215,-2.4001062,-4.9934173,4.4471917,-5.2937603,-1.4195783,-6.4252763,0.91408306,-3.5151973,-6.347453,-0.9035122,1.1916063,1.9322537,1.0920511,-0.04108043,0.9043952,0.18001561,0.04997034,-0.25709984,0.85928154,0.22592418,426.4,1
-0.40811083,3.1329446,-3.0980299,5.8038926,0.8906089,-0.5014743,-0.4400543,0.5918283,-3.2676933,-2.2230704,0.7570632,-3.5018039,0.24674222,-6.065622,0.33958313,-1.0057231,0.33431563,0.42126137,1.2471427,0.49956793,0.098482326,-0.5383747,-0.21798898,-1.0426567,0.3143888,0.5432436,0.23385102,0.11960346,45.51,1
-0.3588907,0.8209998,-3.8522098,-3.2327547,2.840254,2.8699434,-0.73416376,-1.7034568,-1.9143062,-0.1877184,-0.6051309,-0.4914402,-0.59068924,1.2464807,-1.2946833,0.46149608,0.33566743,-1.7047746,-0.4318403,0.52493584,-0.5486713,2.4028761,0.16952805,0.7709183,-1.0110877,-0.124367915,0.38204807,0.33503404,10.0,0
0.75335604,2.284988,-5.164492,3.831112,-0.073622495,-1.3165959,-1.8554955,0.8310791,-1.5675142,-3.224559,3.3695583,-3.4685452,-1.383571,-6.020579,0.30960184,-2.6177669,-1.3107524,0.40965992,2.3622909,0.28579226,0.38200685,0.033958044,0.18769684,0.35843346,-0.48893383,-0.25880238,0.29614544,-0.047173668,2.0,1
-6.1858573,7.102985,-13.030456,8.010823,-7.885237,-3.97455,-12.229608,4.971232,-4.248307,-12.965481,8.688308,-17.182919,0.06957691,-14.116156,0.9590317,-12.375334,-18.716764,-6.5220146,3.5179548,0.4839301,2.5027723,0.4816913,0.48095798,0.36031863,-0.2933543,-0.19919316,-0.20391732,0.39892718,44.9,1
-4.641893,2.9020865,-1.5729387,2.5072985,-0.87178254,-1.0409026,-1.5939007,-3.254905,1.9089627,1.0774175,3.3385022,-6.54261,1.0995364,-3.2664754,1.014728,-4.842383,-5.2698765,-2.3446686,1.9592241,-0.46567923,1.9635967,-0.21741392,-0.54933995,0.6455452,-0.3545578,-0.61176383,-3.9080806,-0.67124826,11.39,1
-4.8681083,1.2644198,-5.1678853,3.1936479,-3.0456214,-2.0961661,-6.44561,2.4225357,-3.2140553,-8.745973,5.416042,-8.164125,-0.1650106,-10.19353,-1.8952103,-7.3604746,-14.668771,-4.877119,1.3856095,0.66730976,1.2692053,0.057657253,0.6293074,-0.16843177,0.4437439,0.27653947,1.4412739,-0.12794372,12.31,1
-1.8132805,4.9178505,-5.92613,5.7015004,1.2043926,-3.0351377,-1.713402,0.56125736,-3.7963543,-7.4548407,7.3880553,-10.475228,-0.3793145,-11.736729,-2.086989,-2.442354,-3.5355234,0.1303603,-2.0714505,0.57665604,0.61564183,-0.40642726,-0.73701805,-0.27964178,1.1067663,0.32388547,0.8947667,0.5695186,1.0,1
-0.9344357,0.764919,-2.9517362,-0.3101537,1.052344,-1.5336932,1.295621,0.23625998,-0.69212365,-0.37939996,-2.0839,-0.1293599,-0.15306224,1.3692497,-0.855674,-0.3848213,-0.21142125,-0.23611882,-0.043614157,-0.38304392,0.49950415,1.526284,0.27513626,-0.67904836,-0.97324544,0.4408234,0.27169332,-0.021842267,54.31,0
-1.0300742,0.9625703,1.5984493,-0.21494384,0.7800024,1.5339146,0.1716872,0.57648176,0.8371364,-0.4969705,3.0332148,-2.0564873,0.5090203,2.0366342,0.6251286,-0.89820874,1.3418567,-1.4028971,-1.3948221,-0.16277933,-0.17574716,-0.21704857,0.14033863,-1.112447,-0.6557452,0.120023474,0.07438901,0.14341544,10.66,0
-0.50644,1.1365848,1.7753166,0.39809954,0.014843076,-0.7924494,0.68602747,-0.08078749,-0.73173445,-0.65345085,-0.223987,-0.406424,-0.24800327,-0.2532499,1.3721427,0.11801638,0.32407224,0.01789482,0.6996807,0.07948817,-0.23429123,-0.73256665,-0.15927808,0.33475345,0.024845097,0.22919765,0.03265551,0.084571436,1.79,0
1.2456738,0.16697502,0.48830575,0.6353219,-0.5627767,-1.0110726,0.0149526615,-0.16021086,0.17036185,-0.04457459,-0.35674903,-0.07345952,-0.5177597,0.40696892,1.1241469,0.34246975,-0.37465644,-0.43899244,-0.11609078,-0.13207972,-0.26258084,-0.81626374,0.1403043,0.35782725,0.18642294,0.096544474,-0.035866316,0.018494572,8.99,0
-1.4768934,2.1223137,-1.2294695,1.2018487,-0.3432644,-1.317704,-1.5281422,-0.6209534,-1.2130404,-2.9752672,3.5322196,-3.6826398,-1.1547775,-5.1652293,-0.24009143,-2.4049273,-5.6717386,-0.9942939,-0.2899359,0.27689347,1.1860356,-0.04021487,-0.23893009,0.110144325,0.04541837,-0.56923234,0.4810187,-0.047555443,1.0,1
-1.572951,1.5056732,1.3886839,2.4987473,1.2242719,0.112305686,0.64423364,0.4536608,-2.2299669,0.33901018,-1.8244615,-0.516248,0.5669904,0.39638615,-0.37426704,1.5816967,-1.1640627,-0.3603474,-1.2228302,-0.12803525,-0.4079381,-1.6956028,-0.10055954,-0.83519614,0.28007936,-0.48620674,-0.26551324,-0.0035667915,11.37,0
-1.0400672,3.1067026,-5.409027,3.1099033,-0.887237,-2.4975219,-2.0733476,0.6398181,-3.0133305,-5.9548383,3.5863945,-5.5171475,0.68365246,-8.560423,1.856095,-4.878248,-4.335998,-1.3771911,3.0573816,1.0543901,0.7739609,0.21486843,-0.18423302,-0.28409138,0.49346662,0.73232883,0.6750667,0.33707622,94.82,1
1.9396753,-0.34640452,-0.20146151,0.35950816,-0.6983267,-0.40593064,-0.59659547,0.09648,1.0618911,0.010482241,0.9602292,1.096267,-0.32945013,0.23311399,0.02577781,0.31880572,-0.6875888,0.220608,0.11438076,-0.26064685,-0.12490736,-0.23498407,0.38751587,-0.035882328,-0.49315304,-0.63999474,0.033913705,-0.042432852,0.12,0
0.90600395,-0.15446088,0.534496,1.537942,-0.5254831,0.25527367,-0.37676448,0.29208717,0.61184835,-0.5796556,1.3866328,0.9470434,-0.7502672,-1.1246423,-0.8568751,-0.17015429,1.0247781,0.24808265,-0.31501642,-0.019206086,0.031762492,0.20404994,-0.15363646,0.14758132,0.5020369,-0.2831905,0.06696217,0.052847676,87.62,0
2.0919,-0.75745934,-1.1922576,-0.7554581,-0.6203236,-0.32207704,-1.0825107,0.117199965,-0.14092666,0.2493108,1.3383175,-0.32975933,-0.3635912,-1.8248391,-0.22967851,1.8423469,1.1942117,0.037466656,0.42309937,0.037437543,0.2882527,0.83193934,0.142007,0.59261495,-0.19614315,-0.13667627,0.020182366,-0.015469705,19.95,1
-8.426814,6.2416587,-9.946469,8.199614,-8.213094,-2.522046,-11.643028,5.3395,-7.051016,-12.265324,7.047733,-13.742953,0.8216272,-14.107464,1.020471,-11.847887,-21.673986,-7.7840424,3.2043092,0.56386936,2.4274604,0.69266653,0.020305168,0.4998091,0.4675936,0.48316196,1.1956708,0.19829436,88.23,1
-4.6732306,4.195976,-8.392423,7.743215,-1.1388035,-2.0948992,-3.8394866,0.54305345,-1.5284482,-2.3251135,4.35577,-8.663031,-1.1539925,-13.481705,1.2084539,-4.28796,-5.6517653,-1.2358892,1.0801328,-0.18027873,0.554185,0.65607566,0.48241726,-0.6243995,-0.29628855,0.37480202,-2.6785438,0.41236755,1.0,1
-0.8080222,0.060854957,1.9061104,-0.27645376,-1.1693338,-0.48848748,-0.4250092,-0.16106579,-1.001169,1.0290141,-0.26410884,-1.3688653,-0.36383644,-0.3516868,1.9217062,0.69900155,0.7768972,-0.85973877,2.2914836,0.07508607,0.11542492,0.25684077,0.0094910255,0.394778,0.0054671564,-0.083106324,-0.44711226,0.06248764,33.4,0
-7.427924,2.9482093,-8.678551,5.1853037,-4.76109,-0.957095,-7.77338,0.7173093,-3.6823592,-8.403151,5.7052054,-8.640746,-1.6029251,-9.466139,0.13732418,-7.3032427,-12.448039,-4.3328342,2.3520296,-0.123085015,-0.29984707,0.6104788,0.78902274,-0.56451195,0.20119582,-0.11122543,1.1445985,0.102279544,130.44,1
0.5238199,1.5317079,-4.17639,3.5846148,-1.023954,-0.502471,-1.8919655,0.87841684,-1.5419421,-2.6494057,3.2116337,-2.5874994,0.25707096,-4.6838064,0.9126365,-2.6957898,-3.0351658,0.09681487,2.065692,0.6218038,0.85185945,1.176927,0.4535533,0.4852112,-0.5006868,-0.10828411,0.26947656,-0.06324547,130.21,1
1.1897844,0.9422894,0.082334146,3.0240498,0.412406,-0.21441455,0.05355784,-0.11035335,0.88379776,-0.5542239,0.15492101,-2.7767565,1.6412066,-0.45607695,-1.2404144,0.85732275,1.7070245,0.5263492,-0.8651046,-0.14343464,-0.50263554,-1.0473975,-0.056752022,-0.3406884,0.5412352,-0.098300286,-0.00304112,0.04981902,3.79,1
