age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
22,Private,501921,11th,7,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,<=50K
47,Private,156784,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6145,0,40,United-States,>50K
41,Private,288643,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,423910,Some-college,10,Never-married,Priv-house-serv,Not-in-family,White,Male,0,1617,46,United-States,<=50K
34,Self-emp-not-inc,25166,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,14,United-States,<=50K
39,Private,243343,Assoc-acdm,4,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Self-emp-not-inc,58337,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,>50K
41,Private,167474,11th,7,Divorced,Transport-moving,Unmarried,White,Female,0,0,40,United-States,<=50K
42,State-gov,184628,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
51,Private,298156,Assoc-voc,11,Married-spouse-absent,Other-service,Not-in-family,White,Female,0,0,40,Puerto-Rico,<=50K
29,Private,160512,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,34,United-States,<=50K
73,Self-emp-not-inc,158433,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Private,442574,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,62,United-States,>50K
35,Private,189737,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,Germany,>50K
38,Private,136167,Some-college,10,Married-AF-spouse,Adm-clerical,Unmarried,White,Female,0,0,16,United-States,<=50K
30,Private,150859,11th,7,Never-married,Sales,Own-child,White,Female,0,0,17,United-States,<=50K
26,Private,211520,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
33,Local-gov,265516,Assoc-voc,9,Divorced,Protective-serv,Unmarried,White,Female,0,0,40,United-States,<=50K
46,Private,344089,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,47,United-States,<=50K
44,Private,76415,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,<=50K
47,Private,91812,Assoc-acdm,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,58,United-States,>50K
45,Private,191418,11th,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
63,Private,240503,Prof-school,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2400,59,United-States,>50K
43,Private,285045,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Male,0,0,40,United-States,<=50K
49,Private,194890,Assoc-voc,11,Married-civ-spouse,Sales,Other-relative,White,Male,16557,0,40,United-States,>50K
61,Private,203769,Assoc-acdm,12,Widowed,Other-service,Unmarried,White,Female,0,0,48,United-States,<=50K
38,Private,42502,Some-college,10,Separated,Farming-fishing,Not-in-family,White,Male,0,0,51,United-States,<=50K
41,Self-emp-inc,205804,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1893,50,United-States,>50K
26,Private,166282,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,47,United-States,<=50K
63,State-gov,189620,Doctorate,16,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,>50K
62,Self-emp-not-inc,268379,Assoc-voc,11,Divorced,Sales,Not-in-family,White,Male,0,0,45,United-States,>50K
38,Private,46628,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Male,0,0,34,United-States,<=50K
67,Private,258185,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,60,United-States,<=50K
54,Federal-gov,127241,Assoc-acdm,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K
37,Self-emp-not-inc,90898,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
22,Private,147880,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,50,United-States,<=50K
44,Self-emp-inc,182719,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,>50K
66,Local-gov,285239,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
45,Self-emp-inc,127451,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
36,Private,290874,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
29,Private,130372,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,Portugal,<=50K
43,Private,174440,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
36,Private,155319,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K
54,State-gov,295861,Some-college,11,Married-civ-spouse,Craft-repair,Husband,White,Male,3744,0,40,United-States,>50K
34,Private,94416,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
43,Federal-gov,41317,Bachelors,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
39,Private,299352,5th-6th,4,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,Mexico,<=50K
28,Private,189153,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,6027,0,45,United-States,<=50K
33,Private,64409,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
60,Private,186793,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,50,United-States,>50K
43,Local-gov,196150,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,14903,0,40,United-States,>50K
41,Self-emp-not-inc,321525,HS-grad,9,Divorced,Sales,Unmarried,White,Female,14833,0,47,United-States,>50K
48,Private,159653,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,43,United-States,>50K
43,Private,184507,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5735,0,40,United-States,>50K
41,Private,249306,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,45,United-States,<=50K
23,Private,158026,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6242,0,56,United-States,>50K
52,Private,91850,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K
22,Private,222015,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,45,United-States,<=50K
23,Private,159058,Assoc-voc,11,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,34,United-States,<=50K
22,Private,237095,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
41,Local-gov,277635,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
36,Federal-gov,141640,Masters,14,Never-married,Prof-specialty,Not-in-family,Black,Female,0,1980,40,United-States,>50K
54,Private,185057,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,14837,0,45,United-States,>50K
49,Private,226464,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Male,0,0,50,United-States,<=50K
49,Private,185304,10th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,57,United-States,>50K
32,Private,255477,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K
41,Self-emp-inc,528169,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,15352,0,33,United-States,>50K
35,Private,50341,Assoc-voc,11,Never-married,Farming-fishing,Unmarried,White,Male,0,0,40,United-States,<=50K
34,State-gov,184924,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
45,Private,149447,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
54,State-gov,216336,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,6066,0,40,United-States,>50K
62,Self-emp-not-inc,203647,HS-grad,9,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,76,United-States,<=50K
35,Private,168027,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,England,>50K
57,Private,229419,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,17,United-States,<=50K
42,Self-emp-not-inc,127629,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
27,Private,183380,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,361066,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,42833,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
36,Self-emp-not-inc,126417,11th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
59,Local-gov,188196,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15284,0,50,United-States,>50K
40,Self-emp-inc,191992,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4575,0,59,United-States,>50K
43,Private,137424,Some-college,4,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,>50K
31,Private,83456,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,8687,0,40,Cambodia,>50K
36,Private,171532,11th,7,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
39,Private,265790,Bachelors,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
38,Private,315360,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,33,United-States,<=50K
36,Private,197263,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1889,45,United-States,>50K
34,Private,377960,Assoc-acdm,12,Never-married,Other-service,Own-child,Other,Female,0,0,14,United-States,<=50K
46,Private,158751,7th-8th,3,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,23,United-States,<=50K
38,Private,172694,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
22,?,322844,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,37,United-States,<=50K
44,Self-emp-inc,348719,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
46,Private,208828,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,India,>50K
53,Self-emp-inc,178057,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
40,Self-emp-inc,226289,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
64,Private,105735,7th-8th,4,Widowed,Adm-clerical,Unmarried,Other,Female,0,0,40,Germany,<=50K
37,Private,169607,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,?,>50K
46,Self-emp-inc,120982,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,53,United-States,<=50K
30,Private,385001,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
69,Self-emp-not-inc,36940,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,58,United-States,>50K
30,Private,47649,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
87,Self-emp-not-inc,172094,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,Philippines,>50K
18,Private,267111,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,10,United-States,<=50K
35,Self-emp-not-inc,209992,9th,15,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
19,Private,168036,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
38,Private,418220,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1800,0,40,United-States,<=50K
29,Private,125192,11th,7,Never-married,Craft-repair,Other-relative,White,Male,0,0,49,United-States,<=50K
42,Self-emp-not-inc,196007,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,35,Ecuador,<=50K
41,Self-emp-not-inc,27529,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,>50K
28,Private,209695,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,22,United-States,<=50K
46,Private,71110,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
66,Private,41582,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,81,United-States,<=50K
32,Private,320993,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,Private,94411,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,60,United-States,<=50K
30,Private,239224,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
54,Private,197529,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,>50K
21,Private,139235,HS-grad,9,Never-married,Other-service,Own-child,White,Female,6025,0,33,United-States,<=50K
20,Private,340689,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
34,Self-emp-not-inc,223756,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
46,Private,303022,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,India,<=50K
33,Private,306421,HS-grad,9,Married-civ-spouse,Other-service,Other-relative,Asian-Pac-Islander,Male,0,0,22,Philippines,<=50K
24,Private,232804,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,36,United-States,>50K
50,Private,188251,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,14805,0,40,United-States,>50K
43,Private,165294,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
24,Private,145802,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,36,United-States,<=50K
38,Local-gov,163664,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,33,United-States,>50K
34,Private,202992,10th,7,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,70,United-States,>50K
59,Self-emp-not-inc,388952,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,58,United-States,>50K
52,Private,189373,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
41,Private,143685,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,9617,0,55,United-States,>50K
57,Private,193659,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,49,United-States,>50K
51,State-gov,222588,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,49,United-States,>50K
41,Self-emp-not-inc,182169,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,United-States,>50K
44,Private,81572,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,59,?,>50K
54,Local-gov,135132,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,51,United-States,>50K
45,Private,198980,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,1890,45,United-States,>50K
33,Self-emp-not-inc,39052,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,35,United-States,<=50K
41,Self-emp-inc,31563,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,14767,0,45,United-States,>50K
47,Private,154840,HS-grad,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
47,Local-gov,196925,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99372,0,50,United-States,>50K
40,Private,279025,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,14715,0,40,United-States,>50K
34,Self-emp-not-inc,106817,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,<=50K
51,Local-gov,142122,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,45,United-States,<=50K
35,Private,146751,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,40,United-States,<=50K
49,Local-gov,154140,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K
51,Local-gov,268449,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
26,Self-emp-not-inc,297657,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,170569,Doctorate,16,Divorced,Prof-specialty,Unmarried,White,Female,0,0,61,United-States,<=50K
44,Private,215736,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,14891,0,40,United-States,>50K
45,Local-gov,165224,11th,7,Never-married,Adm-clerical,Not-in-family,White,Female,3253,0,15,United-States,<=50K
26,Private,358978,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,14,United-States,<=50K
45,Private,205121,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,123960,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
41,Private,100490,Some-college,10,Widowed,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
47,Private,116886,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
44,Private,110214,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,>50K
19,Private,384976,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
17,Private,304878,Masters,14,Never-married,Tech-support,Not-in-family,White,Female,0,0,35,South,<=50K
51,Private,234836,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
50,Local-gov,216191,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K
30,Private,177294,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,>50K
49,Self-emp-not-inc,248461,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,152449,Assoc-acdm,12,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,45,United-States,<=50K
71,Self-emp-not-inc,332259,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
26,Private,222840,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,45,United-States,<=50K
40,Federal-gov,251943,HS-grad,12,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
21,Private,178331,Masters,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,64,United-States,<=50K
52,Private,238639,Bachelors,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,124974,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
53,Self-emp-not-inc,126419,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
50,Self-emp-inc,143878,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,70,United-States,>50K
30,Private,146956,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,14797,0,40,United-States,>50K
31,Private,118629,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,65,United-States,<=50K
18,Private,162111,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
42,Self-emp-inc,189905,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States,<=50K
42,Private,248634,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
45,Private,200379,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
18,Private,172842,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,56645,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
67,Private,123995,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,<=50K
17,Private,222071,11th,7,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,20,Mexico,<=50K
32,Local-gov,259271,Masters,14,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,0,0,34,United-States,>50K
29,Private,452151,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
53,Private,242202,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,296562,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,>50K
29,Local-gov,91575,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,30,United-States,<=50K
50,Private,313463,HS-grad,9,Separated,Other-service,Unmarried,Black,Female,0,0,29,United-States,<=50K
44,Private,269219,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K
81,State-gov,137841,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,6278,0,59,United-States,>50K
38,Self-emp-not-inc,176309,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,>50K
30,Self-emp-not-inc,222627,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
68,Self-emp-not-inc,97630,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States,<=50K
43,Self-emp-not-inc,43097,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
33,Private,136545,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,22,United-States,<=50K
65,Private,655341,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,14135,0,40,United-States,>50K
58,Private,26849,HS-grad,9,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
72,Private,61583,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,63,United-States,>50K
44,Private,307312,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,>50K
61,Private,202593,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,>50K
38,Private,361489,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,59,United-States,>50K
59,Self-emp-not-inc,274986,Masters,14,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States,>50K
26,Private,235672,12th,13,Never-married,Transport-moving,Other-relative,White,Female,0,0,40,United-States,<=50K
36,Private,160564,HS-grad,9,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,<=50K
62,Self-emp-not-inc,93480,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,50,United-States,<=50K
21,Local-gov,345640,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
45,State-gov,328149,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
51,Private,168348,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,14874,0,17,United-States,>50K
36,Private,18628,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
44,Private,467314,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-States,>50K
36,Private,208268,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
67,Local-gov,191649,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,14818,0,45,United-States,>50K
61,Private,158614,9th,6,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,5757,0,40,?,>50K
46,Private,165085,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
23,Private,482780,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,34,United-States,>50K
41,Private,232010,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,>50K
41,Private,158174,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
45,Private,203960,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,33,United-States,<=50K
40,Private,266659,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,19,Laos,<=50K
48,Private,212625,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,14,United-States,>50K
22,Private,145137,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,22,United-States,<=50K
48,Private,183715,11th,7,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
51,Private,159048,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,200501,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
52,Private,165321,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,97676,9th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,70,United-States,<=50K
66,Self-emp-inc,260984,Masters,13,Married-AF-spouse,Sales,Not-in-family,White,Male,9051,0,49,United-States,>50K
59,Self-emp-not-inc,207270,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
20,State-gov,194159,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,14,United-States,<=50K
37,Private,226055,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15387,0,50,United-States,>50K
50,Private,159387,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
43,Private,144911,Assoc-acdm,16,Divorced,Exec-managerial,Not-in-family,White,Male,0,1868,62,Canada,>50K
51,Private,149576,7th-8th,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
71,?,141570,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,0,0,15,United-States,<=50K
60,Private,204699,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,6030,0,45,United-States,>50K
64,State-gov,158736,Assoc-voc,11,Divorced,Exec-managerial,Unmarried,White,Female,0,0,12,United-States,>50K
34,Local-gov,45087,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,6117,0,50,United-States,>50K
41,Self-emp-not-inc,165329,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
50,Private,37796,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,58,United-States,>50K
33,Private,211751,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,47,United-States,<=50K
63,Private,230846,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,14282,0,40,United-States,>50K
